trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,0,low+peak_energy,-13.395787316459483,210,3.6092423021057827,9.866702997481658,91.47043062349613,330.13894759815446,-320.2722446006728,-0.22421584703650588,9.866702997482548,-8.899547765395255e-13,1.3478488118626657e-15,65.91981098694413,320.2722446006728,320.2722490601516,0.970113497332606,1,0.7185341903942987,0.7604206986873835
0,0,low+peak_energy,-13.395787316459483,220,3.6092423021057827,9.856517136145953,114.45473264542665,413.09486274008157,-403.2383456039356,-0.22484455349690613,9.856517136146977,-1.0231815394945443e-12,1.2384341125761339e-15,82.8216704387787,403.2383456039356,403.2383511839734,0.9761398350714667,1,0.7093371046454817,0.7547677557365318
0,0,low+peak_energy,-13.395787316459483,230,3.6092423021057827,9.843785036384363,143.3029488202938,517.2150648987043,-507.37127986231997,-0.22542914482296084,9.843785036385611,-1.248778858098376e-12,1.2072143126215287e-15,104.08459225394036,507.37127986231997,507.37128684880156,0.9809677275122861,1,0.7002840439929938,0.7492514279356256
0,0,low+peak_energy,-13.395787316459483,240,3.6092423021057827,9.829556884301319,179.5307351011421,647.9699236551896,-638.1403667708884,-0.22578107165032613,9.829556884302974,-1.6555645743210334e-12,1.2775010952530158e-15,130.84112685006323,638.1403667708884,638.1403755235914,0.9848302401504225,1,0.6917733961334183,0.7441474364367224
0,0,low+peak_energy,-13.395787316459483,250,3.6092423021057827,9.814396005240944,225.05011661077168,812.2604009654365,-802.4460049601955,-0.2261801525335123,9.814396005242884,-1.9397816686250735e-12,1.194063914921551e-15,164.5242780131645,802.4460049601955,802.4460159321158,0.9879171937698114,1,0.6839571621514484,0.7395857533640106
0,0,low+peak_energy,-13.395787316459483,260,3.6092423021057827,9.798206693577969,282.2743268528085,1018.7964412755906,-1008.9982345820126,-0.22649048002089778,9.798206693580596,-2.6272317654729704e-12,1.2893801249362096e-15,206.9556963876323,1008.9982345820126,1008.998248343798,0.9903825803322156,1,0.6761855223574034,0.735048305349737
0,0,low+peak_energy,-13.395787316459483,270,3.6092423021057827,9.781085004978296,354.25038633159375,1278.5754798853043,-1268.794394880326,-0.22673422748495398,9.781085004981605,-3.3093527918026666e-12,1.2941562089472963e-15,260.4383757773235,1268.794394880326,1268.7944121511769,0.9923500271294075,1,0.6684614261281012,0.7306028968492864
0,0,low+peak_energy,-13.395787316459483,280,3.6092423021057827,9.763239895442005,444.82710043381263,1605.488788008774,-1595.725548113332,-0.22693952801624562,9.76323989544585,-3.844036200462142e-12,1.1971544831620272e-15,327.88443099747656,1595.725548113332,1595.7255698000906,0.9939188499592125,1,0.6607942985495703,0.726281853840709
0,0,low+peak_energy,-13.395787316459483,290,3.6092423021057827,9.745122586436421,558.8680810455024,2017.0903194061104,-2007.3451968196741,-0.22701444570451557,9.745122586441994,-5.572431405198586e-12,1.3813043847335697e-15,412.9692066751166,2007.3451968196741,2007.3452240662987,0.995168736250402,1,0.6538376321222299,0.7224899140835388
0,0,low+peak_energy,-13.395787316459483,300,3.6092423021057827,9.727085386200885,702.5225180324215,2535.573990264488,-2525.846904878287,-0.2272278301220947,9.727085386207364,-6.4783733932927134e-12,1.2774964205672728e-15,520.3430142160869,2525.846904878287,2525.8469391285303,0.996163767583472,1,0.6477734476461683,0.7193350175961288
0,0,low+peak_energy,-13.395787316459483,310,3.6092423021057827,9.708284425532446,883.569033235324,3189.0147315836416,-3179.306447158109,-0.22735886588973742,9.708284425540569,-8.123279826577345e-12,1.2736347289533207e-15,655.9677222754348,3179.306447158109,3179.3064902349547,0.9969557238941114,1,0.641924019215316,0.7162979398178965
0,0,low+peak_energy,-13.395787316459483,320,3.6092423021057827,9.688945610697917,1111.8513945492869,4012.941086862593,-4003.252141251895,-0.2274714864242835,9.688945610707833,-9.915623877532198e-12,1.2354559490037851e-15,827.3545548103672,4003.252141251895,4003.2521954582435,0.9975855884263867,1,0.6361887745361744,0.7133296322858917
0,0,low+peak_energy,-13.395787316459483,330,3.6092423021057827,9.668884050207284,1399.831938901643,5052.332649722567,-5042.66376567236,-0.2275628755096406,9.668884050219276,-1.1992185022791091e-11,1.1867968574327364e-15,1044.070487475216,5042.66376567236,5042.663833918691,0.9980862669831515,1,0.6307277772017092,0.7105745450370993
0,0,low+peak_energy,-13.395787316459483,340,3.6092423021057827,9.648919257783355,1763.2953801973713,6364.160277316052,-6354.511358058268,-0.2275767319813795,9.648919257797388,-1.4033219031261979e-11,1.1025192971082907e-15,1318.1446938817612,6354.511358058268,6354.511444024619,0.9984838795896098,1,0.6254150305711768,0.7078515663283308
0,0,low+peak_energy,-13.395787316459483,350,3.6092423021057827,9.629049458428078,2222.242865958563,8020.612957370437,-8010.983907912008,-0.22761136536912652,9.62904945844366,-1.5582202195218997e-11,9.713847481506978e-16,1664.9199947344644,8010.983907912008,8010.984016253534,0.9987994756550302,1,0.6200821778433404,0.7050646953148638
0,0,low+peak_energy,-13.395787316459483,360,3.6092423021057827,9.608777826167994,2802.0278579287283,10113.197476515219,-10103.588698689051,-0.22763347665987688,9.608777826191726,-2.3732127374387346e-11,1.1733246299945153e-15,2103.9914417372565,10103.588698689051,10103.588835296965,0.9990498908737254,1,0.6149130032627502,0.7023733548515988
0,0,low+peak_energy,-13.395787316459483,370,3.6092423021057827,9.589157888813899,3534.802628163607,12757.959175162789,-12748.370017273975,-0.22754557092380523,9.589157888842237,-2.8338220658952196e-11,1.1106094740497804e-15,2659.91337930976,12748.370017273975,12748.37018960703,0.9992483918921432,1,0.6099640787012071,0.6998323877731779
0,0,low+peak_energy,-13.395787316459483,380,3.6092423021057827,9.570170418289356,4461.358480215808,16102.12375165326,-16092.55358123497,-0.22752463633633546,9.57017041832296,-3.360334233093454e-11,1.0434444191712413e-15,3364.065230109936,16092.55358123497,16092.553798740622,0.9994056713847045,1,0.6051904531429375,0.6974499000294723
0,0,low+peak_energy,-13.395787316459483,390,3.6092423021057827,9.55128784900205,5633.467574414692,20332.549477118762,-20322.99818926976,-0.227612644147678,9.551287849048094,-4.604494563409389e-11,1.13229641186686e-15,4256.551428851147,20322.99818926976,20322.99846391951,0.9995302599307578,1,0.6005871628172962,0.6951926454790327
0,0,low+peak_energy,-13.395787316459483,400,3.6092423021057827,9.531879587330364,7116.866485517564,25686.495577968904,-25676.963698381573,-0.227619277701395,9.53187958739727,-6.690648035601043e-11,1.3023668439496211e-15,5388.597196673811,25676.963698381573,25676.964045351815,0.9996289282596702,1,0.5961456351223199,0.693042851874275
0,0,low+peak_energy,-13.395787316459483,410,3.6092423021057827,9.512359267763037,8995.058107510138,32465.344231525174,-32455.83187225741,-0.22760266674484164,9.512359267846477,-8.344080981714797e-11,1.2850750822491457e-15,6824.928991310886,32455.83187225741,32455.832310795562,0.9997070130948935,1,0.591897702902736,0.6910559306050196
0,0,low+peak_energy,-13.395787316459483,420,3.6092423021057827,9.492920592114784,11374.157717992282,41052.09118660072,-41042.59826600861,-0.22759817819103567,9.492920592216251,-1.0146727902338171e-10,1.2358356918063707e-15,8647.990806467671,41042.59826600861,41042.59882053557,0.9997687726546741,1,0.587701642445434,0.6890884673514698
0,0,low+peak_energy,-13.395787316459483,430,3.6092423021057827,9.473580184979769,14389.068403459893,51933.63436966116,-51924.16078947618,-0.2275490358368124,9.473580185091123,-1.113544811914835e-10,1.0720844260471709e-15,10962.887718553971,51924.16078947618,51924.161490989805,0.9998175964615932,1,0.5836036901226835,0.6871679943957963
0,0,low+peak_energy,-13.395787316459483,440,3.6092423021057827,9.454075970089631,18211.358685006122,65729.20614474564,-65719.75206877555,-0.22756858134384927,9.454075970235863,-1.4623147137626802e-10,1.1123781949704702e-15,13903.945717937528,65719.75206877555,65719.75295663819,0.9998561797918777,1,0.5796121298356376,0.6853413045047569
0,0,low+peak_energy,-13.395787316459483,450,3.6092423021057827,9.434573654660976,23059.317289944192,83226.66342054585,-83217.22884689119,-0.22751269281506303,9.434573654842097,-1.8112089605892834e-10,1.088118210048391e-15,17641.90937334246,83217.22884689119,83217.22997110747,0.9998866535188283,1,0.575720337592661,0.6836568562155985
0,0,low+peak_energy,-13.395787316459483,460,3.6092423021057827,9.415188665150577,29210.78569504285,105428.80340829512,-105419.38821962997,-0.22745687432714057,9.415188665370806,-2.2022916823516425e-10,1.0444449766838429e-15,22394.473499238506,105419.38821962997,105419.38964375023,0.9999107097468569,1,0.5718385089225614,0.6820037230863679
0,0,low+peak_energy,-13.395787316459483,470,3.6092423021057827,9.39548903545627,37019.537835620045,133612.48196072542,-133603.08647168995,-0.22749371518343509,9.395489035756327,-3.000568682409721e-10,1.1228624146401694e-15,28440.83679187231,133603.08647168995,133603.08827651214,0.9999296945609015,1,0.5680205764042255,0.680456609576794
0,0,low+peak_energy,-13.395787316459483,480,3.6092423021057827,9.375327206076934,46936.21115296382,169404.15879384626,-169394.7834666402,-0.22743567481312787,9.375327206478687,-4.0175329729663645e-10,1.1857834546598833e-15,36137.29282207607,169394.7834666402,169394.78575493224,0.9999446705501166,1,0.5642329909134245,0.678994498048503
0,0,low+peak_energy,-13.395787316459483,490,3.6092423021057827,9.355465891980382,59535.05655019203,214876.44455921304,-214867.08909332106,-0.2273274164488175,9.355465892498614,-5.182325679697897e-10,1.2058850122750008e-15,45935.022533024465,214867.08909332106,214867.0919958476,0.9999564746923069,1,0.5606648619307247,0.6776870947746719
0,0,low+peak_energy,-13.395787316459483,500,3.6092423021057827,9.335529118606187,75548.1410638872,272671.54657323664,-272662.21104411804,-0.22727731974825716,9.335529119241983,-6.35795416314977e-10,1.1658631498321917e-15,58414.87444066698,272662.21104411804,272662.21472733427,0.9999657762387765,1,0.5571403037204165,0.6764518949051664
0,0,low+peak_energy,-13.395787316459483,510,3.6092423021057827,9.31548540066806,95909.07441793084,346159.0885450075,-346149.77305960684,-0.22721174187127602,9.315485401602928,-9.348681828669214e-10,1.3503447024840594e-15,74318.0667999161,346149.77305960684,346149.7777354845,0.9999731025131763,1,0.5535926637379641,0.6752420561038875
0,0,low+peak_energy,-13.395787316459483,520,3.6092423021057827,9.295201297404114,121808.93169305682,439637.9490408944,-439628.653839597,-0.22716092633196006,9.295201298664324,-1.2602097143599167e-09,1.4332358217814995e-15,94593.60595715392,439628.653839597,439628.6597781764,0.9999788706531403,1,0.5500467839932149,0.6740783617820701
0,0,low+peak_energy,-13.395787316459483,530,3.6092423021057827,9.274509832502604,154767.83226359793,558594.6072109898,-558585.3327011573,-0.22708105082615582,9.274509833892807,-1.390203507867227e-09,1.2443760554800051e-15,120457.0341326732,558585.3327011573,558585.3402465896,0.9999834102150638,1,0.5465206454641093,0.6729697384178891
0,0,low+peak_energy,-13.395787316459483,540,3.6092423021057827,9.253721795114393,196726.5922214989,710033.9385949483,-710024.6848731531,-0.22697639817996595,9.253721797140315,-2.02592254083811e-09,1.4266378201914633e-15,153458.10739727394,710024.6848731531,710024.6944642105,0.999986980719885,1,0.5430459877530021,0.6719330770331255
0,0,low+peak_energy,-13.395787316459483,550,3.6092423021057827,9.232470514551128,250164.09009562386,902902.8164409279,-902893.5839704133,-0.2269144122953115,9.23247051727958,-2.7284521308956755e-09,1.510933447771667e-15,195591.8959894393,902893.5839704133,902893.5961667213,0.9999897881875671,1,0.5395475381780485,0.6709031692323513
0,0,low+peak_energy,-13.395787316459483,560,3.6092423021057827,9.210810751868726,318247.600152158,1148632.7010128153,-1148623.4902020635,-0.22681266382431353,9.210810755612329,-3.743602761119291e-09,1.62959088567579e-15,249408.68601218422,1148623.4902020635,1148623.5057176622,0.9999919945730736,1,0.5359927653564732,0.669866225189202
0,0,low+peak_energy,-13.395787316459483,570,3.6092423021057827,9.189086767124012,405025.4297704429,1461834.9145560572,-1461825.72546929,-0.22664466762494584,9.189086772035807,-4.9117954148414356e-09,1.6800102959413513e-15,318166.6180617303,1461825.72546929,1461825.745215588,0.9999937275130195,1,0.5324066296502274,0.6688013558272702
0,0,low+peak_energy,-13.395787316459483,580,3.6092423021057827,9.167238129986155,515673.8311046235,1861191.80531176,-1861182.63807363,-0.22655830249830267,9.167238136287779,-6.301624111415549e-09,1.6929002409722094e-15,406051.9008827991,1861182.63807363,1861182.663214395,0.9999950880412547,1,0.5287993595786356,0.6677008374702242
0,0,low+peak_energy,-13.395787316459483,590,3.6092423021057827,9.144987879424649,656813.6484059372,2370599.604427143,-2370590.4594392637,-0.2263857799709097,9.144987887237221,-7.81257192272733e-09,1.6478050338271391e-15,518446.8430576513,2370590.4594392637,2370590.4914610516,0.9999961558391918,1,0.5251851189437565,0.6666483701791607
0,0,low+peak_energy,-13.395787316459483,600,3.6092423021057827,9.122628336628688,836916.5488052764,3020634.6112803826,-3020625.488652046,-0.22621516511315676,9.122628347482532,-1.0853844045755068e-08,1.7966165131694588e-15,662228.0244036986,3020625.488652046,3020625.5294544324,0.9999969934046586,1,0.521568847094165,0.6656077514836242
0,0,low+peak_energy,-13.395787316459483,610,3.6092423021057827,9.100190715259862,1066826.2412995321,3850434.3990947823,-3850425.298904067,-0.22602050565595633,9.100190729368478,-1.4108616497310322e-08,1.832081141367739e-15,846230.5891124583,3850425.298904067,3850425.3509152937,0.9999976500886522,1,0.5179904867340975,0.6645552061051397
0,0,low+peak_energy,-13.395787316459483,620,3.6092423021057827,9.078524029516647,1360427.6188265593,4910112.910821859,-4910103.832297829,-0.22578486710690093,9.078524048440158,-1.8923511646562474e-08,1.9269935325575923e-15,1081697.5069424112,4910103.832297829,4910103.898623072,0.9999981645638398,1,0.5145629834093873,0.6635232090411688
0,0,low+peak_energy,-13.395787316459483,630,3.6092423021057827,9.056932124588968,1735506.036005301,6263861.800710253,-6263852.743778129,-0.22562099596144058,9.056932147592306,-2.3003337901172927e-08,1.8361945580092972e-15,1383218.3411298841,6263852.743778129,6263852.828389656,0.9999985676055949,1,0.5112112008459526,0.6624975535895341
0,0,low+peak_energy,-13.395787316459483,640,3.6092423021057827,9.035607751644097,2214851.070645578,7993934.1770383045,-7993925.141430553,-0.22541028174377864,9.035607780329883,-2.8685786190862927e-08,1.7942220661048062e-15,1769428.2295002118,7993925.141430553,7993925.249411699,0.9999988831998854,1,0.5078714732509452,0.6613975259496752
0,0,low+peak_energy,-13.395787316459483,650,3.6092423021057827,9.014643444141736,2827674.3151902226,10205761.754962552,-10205752.740319109,-0.2251557169522176,9.014643479138613,-3.499687650787564e-08,1.714564642411845e-15,2264262.004328587,10205752.740319109,10205752.87817737,0.9999991302182635,1,0.5045844814748646,0.6603350779884547
0,0,low+peak_energy,-13.395787316459483,660,3.6092423021057827,8.995443431502713,3611431.983445673,13034533.085829914,-13034524.090386482,-0.22486527784921329,8.995443480089307,-4.85865943034014e-08,1.8637642784543195e-15,2898029.1578500285,13034524.090386482,13034524.266455462,0.9999993233839376,1,0.5015980543223926,0.6595160852095017
0,0,low+peak_energy,-13.395787316459483,670,3.6092423021057827,8.977028296262219,4614169.378801561,16653655.311051754,-16653646.334023459,-0.22471012839792337,8.977028355002403,-5.874018427221017e-08,1.7635823239727113e-15,3710281.4841186483,16653646.334023459,16653646.558979133,0.9999994744653676,1,0.49875292952183164,0.6587558973479236
0,0,low+peak_energy,-13.395787316459483,680,3.6092423021057827,8.958774811798046,5897535.450104804,21285634.424686726,-21285625.465911914,-0.22458619930372237,8.958774883300066,-7.15020203045924e-08,1.6795839597260409e-15,4751906.490836153,21285625.465911914,21285625.75343584,0.9999995926242689,1,0.49589714191071566,0.6579784465493118
0,0,low+peak_energy,-13.395787316459483,690,3.6092423021057827,8.940025429038993,7540660.320581939,27216070.21485489,-27216061.27482946,-0.22453469564919537,8.940025512129068,-8.309007526463574e-08,1.5264892140689036e-15,6088588.03471738,27216061.27482946,27216061.642461043,0.9999996850245543,1,0.49295061789730193,0.657084248666101
0,0,low+peak_energy,-13.395787316459483,700,3.6092423021057827,8.920883398923223,9645145.2989356,34811666.42287509,-34811657.50199169,-0.22430725742525226,8.920883506536484,-1.0761326052488585e-07,1.5456493696344893e-15,7804532.497701131,34811657.50199169,34811657.97222373,0.9999997572465719,1,0.489954205017411,0.6561113641034676
0,0,low+peak_energy,-13.395787316459483,710,3.6092423021057827,8.90303185012371,12341487.500723612,44543418.75852143,-44543409.85548958,-0.22416829634003577,8.90303198248148,-1.3235776918918418e-07,1.4857163289005913e-15,10006347.356205467,44543409.85548958,44543410.457177036,0.999999813634772,1,0.48720118387773603,0.6551877156197772
0,0,low+peak_energy,-13.395787316459483,720,3.6092423021057827,8.885368746365396,15797356.58471412,57016487.64699954,-57016478.76163079,-0.22405942409745094,8.885368891060352,-1.4469495646096675e-07,1.2688869696499222e-15,12833791.19470403,57016478.76163079,57016479.53180306,0.9999998576693021,1,0.4844573097312812,0.6541506680554148
0,0,low+peak_energy,-13.395787316459483,730,3.6092423021057827,8.867708534220323,20228252.12802497,73008663.27812904,-73008654.4104205,-0.2238543397687991,8.867708712816238,-1.7859591494584492e-07,1.2231145382396455e-15,16466183.807379799,73008654.4104205,73008655.39661328,0.999999892046842,1,0.48167111642379556,0.6529700051623266
0,0,low+peak_energy,-13.395787316459483,740,3.6092423021057827,8.85071842305502,25911233.788774226,93519921.09019662,-93519912.2394782,-0.22377737202271675,8.850718632340431,-2.0928541033526926e-07,1.1189349172644253e-15,21132729.079451434,93519912.2394782,93519913.50273475,0.9999999188679611,1,0.4789337958031666,0.6517518068602207
0,0,low+peak_energy,-13.395787316459483,750,3.6092423021057827,8.833816581129943,33202618.728611033,119836296.05599266,-119836287.22217607,-0.22363011199010607,8.833816856145859,-2.7501591581824414e-07,1.1474650204882217e-15,27131261.182043597,119836287.22217607,119836288.84091124,0.999999939792186,1,0.4762070445094618,0.650442008720719
0,0,low+peak_energy,-13.395787316459483,760,3.6092423021057827,8.816822848454125,42560799.78535638,153612238.99676296,-153612230.1799401,-0.22354860976224344,8.816823184490204,-3.360360789628203e-07,1.0937802910675035e-15,34845258.49416906,153612230.1799401,153612232.2549169,0.9999999561112701,1,0.4734712732228495,0.6490661712906094
0,0,low+peak_energy,-13.395787316459483,770,3.6092423021057827,8.799373619952567,54575672.73597235,196976826.70455265,-196976817.90517902,-0.22348508448844662,8.799374103546143,-4.835935758507048e-07,1.2275392591638504e-15,44770646.67162025,196976817.90517902,196976820.56591976,0.999999968835761,1,0.4707401180020909,0.6477187794772427
0,0,low+peak_energy,-13.395787316459483,780,3.6092423021057827,8.78159904002926,70006601.47006005,252670787.4524016,-252670778.67080256,-0.22338762076457996,8.78159973025322,-6.90223959765035e-07,1.3658562723541222e-15,57545507.05774069,252670778.67080256,252670782.08385104,0.9999999787527849,1,0.46801113164323216,0.6463203701605088
0,0,low+peak_energy,-13.395787316459483,790,3.6092423021057827,8.763095140125376,89831412.33399346,324223333.4537564,-324223324.69066125,-0.22329190931773546,8.763096153736115,-1.0136107384539628e-06,1.5631366312482481e-15,73997446.35372202,324223324.69066125,324223329.07023335,0.9999999864799273,1,0.4651432547030246,0.6447432411979264
0,0,low+peak_energy,-13.395787316459483,800,3.6092423021057827,8.744417414427133,115309600.19247252,416180286.8535769,-416180278.10915947,-0.2231176415892815,8.744418621063232,-1.206636099482239e-06,1.4496555190116042e-15,95187653.00603877,416180278.10915947,416180283.7308757,0.9999999924967584,1,0.4622873304741059,0.6431267582674177
0,0,low+peak_energy,-13.395787316459483,810,3.6092423021057827,8.725829436931734,148063959.7581248,534398706.97631234,-534398698.2504829,-0.22297476390740734,8.725831091403961,-1.6544722267752832e-06,1.5479755145146914e-15,122486626.64912389,534398698.2504829,534398705.4690801,0.9999999971795736,1,0.4593856702176551,0.6413984906657257
0,0,low+peak_energy,-13.395787316459483,820,3.6092423021057827,8.707240362346326,190185978.06934276,686427277.3152345,-686427268.6079942,-0.22269859908068312,8.707242608070374,-2.245724047611475e-06,1.635806240389361e-15,157668158.68919805,686427268.6079942,686427277.8801761,1.0000000008230172,0,0.45646082509623304,0.6395369423572032
0,0,low+peak_energy,-13.395787316459483,830,3.6092423021057827,8.69006746793791,244371968.50434878,881997646.1747576,-881997637.4846902,-0.22245749601049525,8.690070509910583,-3.041972673756277e-06,1.7244789070296174e-15,202989827.41867656,881997637.4846902,881997649.3986142,1.000000003655176,0,0.45372992752882507,0.6376680576791534
0,0,low+peak_energy,-13.395787316459483,840,3.6092423021057827,8.673761109385564,314099027.71733624,1133659497.8877068,-1133659489.2139456,-0.22224566820624858,8.673765420913696,-4.3115281318506504e-06,1.9015974990215853e-15,261399751.94401094,1133659489.2139456,1133659504.527289,1.0000000058567693,0,0.4512019607267104,0.6357908394933217
