trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,0,low+peak_energy,-13.395787316459483,100,-0.05191177501451376,-0.03012270203426779,0.5802778968165645,-0.030123255625436725,5.535911689336093e-07,-2.7466307464529827e-08,-0.030122702034267774,-1.734723475976807e-17,2.879375817718668e-16,1.0000498746440134,5.535911689336093e-07,9.487678717479672e-07,3.1496192959528826e-05,1,0.13099351887010732,0.4442256601477872
0,0,low+peak_energy,-13.395787316459483,110,-0.05191177501451376,-0.02884408417071048,0.555648899165572,-0.028844720640545416,6.364698349366205e-07,-4.261182153658671e-09,-0.028844084170710486,6.938893903907228e-18,1.202801370548483e-16,1.0000584267722457,6.364698349366205e-07,1.0487969015425815e-06,3.6360099118739465e-05,1,0.14624827565726228,0.47823386771046333
0,0,low+peak_energy,-13.395787316459483,120,-0.05191177501451376,-0.027675266285439544,0.5331349643854124,-0.027675982323546334,7.160381067898569e-07,1.843302732673635e-10,-0.027675266285439506,-3.8163916471489756e-17,6.894771796233662e-16,1.0000675447890812,7.160381067898569e-07,1.1532819172268612e-06,4.167085755961281e-05,1,0.16160907067681776,0.5099472880037561
0,0,low+peak_energy,-13.395787316459483,130,-0.05191177501451376,-0.026607211234131362,0.5125614986213515,-0.026607977197533602,7.659634022397221e-07,-1.2474712453997006e-08,-0.026607211234131397,3.469446951953614e-17,6.519561645361026e-16,1.0000757595412135,7.659634022397221e-07,1.2497867138323776e-06,4.697037676160611e-05,1,0.17706523821226391,0.5395338132803809
0,0,low+peak_energy,-13.395787316459483,140,-0.05191177501451376,-0.025631776205526265,0.4937723103123485,-0.025632597081331306,8.208758050416709e-07,-1.1078116018276019e-08,-0.025631776205526306,4.163336342344337e-17,8.121175410229063e-16,1.000083448704677,8.208758050416709e-07,1.3180627178781583e-06,5.142134890569195e-05,1,0.19261015227274136,0.567155795435596
0,0,low+peak_energy,-13.395787316459483,150,-0.05191177501451376,-0.02474179065107752,0.4766276648676405,-0.024742588104302018,7.97453224496425e-07,-1.101307644038596e-08,-0.024741790651077497,-2.42861286636753e-17,4.907758347933828e-16,1.000087947751503,7.97453224496425e-07,1.3785316314269252e-06,5.571493271503148e-05,1,0.20823809782088976,0.5929722323333172
0,0,low+peak_energy,-13.395787316459483,160,-0.05191177501451376,-0.023930628304895823,0.4610025753970827,-0.023931461975124774,8.336702289508946e-07,-1.2841848202882478e-08,-0.023930628304895833,1.0408340855860843e-17,2.1746145025907003e-16,1.0000975734553166,8.336702289508946e-07,1.5013238626571808e-06,6.273431452778401e-05,1,0.22394183779850554,0.6171280372992214
0,0,low+peak_energy,-13.395787316459483,170,-0.05191177501451376,-0.023192562393873697,0.4467852982257695,-0.02319341788128858,8.554874148837543e-07,3.464968633890009e-08,-0.023192562393873704,6.938893903907228e-18,1.4958756702920488e-16,1.0001051189957073,8.554874148837543e-07,1.5824914518368464e-06,6.823019616757435e-05,1,0.23971634653648677,0.6397561325764288
0,0,low+peak_energy,-13.395787316459483,180,-0.05191177501451376,-0.022522295064045485,0.4338760123846045,-0.022523273939103975,9.788750584896477e-07,-4.6516453779121836e-09,-0.02252229506404547,-1.3877787807814457e-17,3.0807661100548116e-16,1.0001194377123959,9.788750584896477e-07,1.7111363418644158e-06,7.597191893553325e-05,1,0.25555165105393285,0.6609764405197287
0,0,low+peak_energy,-13.395787316459483,190,-0.05191177501451376,-0.021915366687992367,0.4221856580050686,-0.02191640689271357,1.040204721202559e-06,1.6993886350208376e-08,-0.02191536668799237,3.469446951953614e-18,7.915181920415712e-17,1.0001294550919688,1.040204721202559e-06,1.7968510889209242e-06,8.198657278617663e-05,1,0.2714428897692377,0.6808992034180972
0,0,low+peak_energy,-13.395787316459483,200,-0.05191177501451376,-0.02136763082398052,0.4116349176009546,-0.021368699230618664,1.068406638143199e-06,1.2483939021423751e-09,-0.021367630823980542,2.0816681711721685e-17,4.870835020667519e-16,1.0001367900725542,1.068406638143199e-06,1.8544731325825009e-06,8.678455869345915e-05,1,0.2873788547888043,0.6996253342868152
0,0,low+peak_energy,-13.395787316459483,210,-0.05191177501451376,-0.020875383518401482,0.4021533219573624,-0.020876492770789914,1.109252388432208e-06,2.8631096521403165e-09,-0.020875383518401507,2.42861286636753e-17,5.816620859241287e-16,1.0001449894763614,1.109252388432208e-06,1.9174585367431382e-06,9.1847733131976e-05,1,0.3033459712827548,0.7172398325127547
0,0,low+peak_energy,-13.395787316459483,220,-0.05191177501451376,-0.02043541586310181,0.39367846736377865,-0.020436548025847073,1.1321627452626215e-06,1.6568916030856862e-09,-0.020435415863101835,2.42861286636753e-17,5.941837298784387e-16,1.0001525072960282,1.1321627452626215e-06,1.984387271232535e-06,9.709992454316582e-05,1,0.3193350792768105,0.7338249047059879
0,0,low+peak_energy,-13.395787316459483,230,-0.05191177501451376,-0.02004492082095745,0.38615533159541127,-0.020046008694435947,1.0878734784981747e-06,-2.239327112629752e-08,-0.020044920820957456,6.938893903907228e-18,1.7307420169465504e-16,1.0001567736195234,1.0878734784981747e-06,2.0546413116630496e-06,0.00010249627958274529,1,0.33533265055020883,0.7494509874386656
0,0,low+peak_energy,-13.395787316459483,240,-0.05191177501451376,-0.019701386096480217,0.3795356789644939,-0.01970237077638553,9.846799053116195e-07,-7.457378204539511e-09,-0.019701386096480197,-2.0816681711721685e-17,5.282786002756509e-16,1.000158416566069,9.846799053116195e-07,2.136346026895013e-06,0.00010843091174872985,1,0.3513234067580213,0.7641821143804071
0,0,low+peak_energy,-13.395787316459483,250,-0.05191177501451376,-0.019402434835602528,0.3737775448866011,-0.019403455815630553,1.0209800280248926e-06,-3.1026182664706248e-09,-0.019402434835602517,-1.0408340855860843e-17,2.682084303631199e-16,1.0001680631469383,1.0209800280248926e-06,2.2398542287083532e-06,0.00011543584039828756,1,0.36728822736847655,0.7780743316753255
0,0,low+peak_energy,-13.395787316459483,260,-0.05191177501451376,-0.019146329887897905,0.3688447922628913,-0.019147387871226277,1.0579833283723417e-06,1.2129798165894101e-08,-0.019146329887897915,1.0408340855860843e-17,2.717953207471702e-16,1.000177699601945,1.0579833283723417e-06,2.344311871412752e-06,0.00012243507507024836,1,0.3832126818773547,0.7911784274795032
0,0,low+peak_energy,-13.395787316459483,270,-0.05191177501451376,-0.018931575588747557,0.36470673327614306,-0.018932573884109415,9.982953618585533e-07,3.9295514411841204e-10,-0.01893157558874757,1.3877787807814457e-17,3.66505576388175e-16,1.0001807058995307,9.982953618585533e-07,2.422752034441676e-06,0.00012796738833673074,1,0.3990840241049229,0.8035448931145921
0,0,low+peak_energy,-13.395787316459483,280,-0.05191177501451376,-0.01875662599411235,0.36133781090750083,-0.018757687144067097,1.061149954746654e-06,-3.3631223812780053e-09,-0.01875662599411238,3.122502256758253e-17,8.32326030596442e-16,1.0001909198031849,1.061149954746654e-06,2.5198613884608727e-06,0.0001343375315467869,1,0.41488050796298387,0.815218988444253
0,0,low+peak_energy,-13.395787316459483,290,-0.05191177501451376,-0.018620546962325756,0.35871733561006625,-0.018621653619995585,1.1066576698290365e-06,-1.1636374860207743e-08,-0.01862054696232576,3.469446951953614e-18,9.3156253003981e-17,1.0001989038030727,1.1066576698290365e-06,2.5970399362744047e-06,0.0001394634434337105,1,0.43058252775601413,0.8262382436721678
0,0,low+peak_energy,-13.395787316459483,300,-0.05191177501451376,-0.01852255595037353,0.356829273337199,-0.018523640956073107,1.0850056995775903e-06,8.599635340639233e-09,-0.018522555950373536,6.938893903907228e-18,1.8729832651048723e-16,1.0002004747962887,1.0850056995775903e-06,2.6282999313206394e-06,0.00014188894815837664,1,0.4461791630625061,0.8366410849064437
0,0,low+peak_energy,-13.395787316459483,310,-0.05191177501451376,-0.01846197003131802,0.3556620818821856,-0.01846304997586159,1.0799445435728805e-06,6.847871308196529e-09,-0.01846197003131805,3.122502256758253e-17,8.456084614515435e-16,1.0002049607937353,1.0799445435728805e-06,2.704035487966479e-06,0.00014645659798904884,1,0.46165052534972184,0.8464594100970905
0,0,low+peak_energy,-13.395787316459483,320,-0.05191177501451376,-0.0184384356633839,0.3552085931884879,-0.018439508572822727,1.0729094388275962e-06,-1.4784106890097792e-08,-0.018438435663383906,6.938893903907228e-18,1.8815289671369536e-16,1.000208710937992,1.0729094388275962e-06,2.775393763583535e-06,0.00015051343438046282,1,0.4769814725682287,0.8557250331795787
0,0,low+peak_energy,-13.395787316459483,330,-0.05191177501451376,-0.018451721055350968,0.35546593994926234,-0.018452867899968764,1.146844617796322e-06,-7.544511404500298e-09,-0.018451721055350954,-1.3877787807814457e-17,3.760333592329554e-16,1.000219944272482,1.146844617796322e-06,2.9115057457615122e-06,0.00015778066377240152,1,0.4921526286354651,0.8644707930217037
0,0,low+peak_energy,-13.395787316459483,340,-0.05191177501451376,-0.01850200295734613,0.35643552544340495,-0.018503200803998032,1.1978466519027564e-06,-4.59205332439816e-09,-0.018502002957346143,1.3877787807814457e-17,3.7501046318472246e-16,1.0002257423043834,1.1978466519027564e-06,2.978838131397986e-06,0.00016099042338417151,1,0.5071525623114519,0.8727215255530633
0,0,low+peak_energy,-13.395787316459483,350,-0.05191177501451376,-0.018589655873611347,0.35812303616452745,-0.018590802480887524,1.1466072761777413e-06,-2.1165885120966177e-08,-0.018589655873611353,6.938893903907228e-18,1.866216886291174e-16,1.0002278945610956,1.1466072761777413e-06,3.0898741900570723e-06,0.00016620445476916076,1,0.521966619428397,0.8805038276504609
0,0,low+peak_energy,-13.395787316459483,360,-0.05191177501451376,-0.01871499498660759,0.36053849740003713,-0.01871619336110158,1.198374493992238e-06,5.791850516551067e-09,-0.01871499498660758,-1.0408340855860843e-17,2.780570988728083e-16,1.0002369245551257,1.198374493992238e-06,3.2356673673871687e-06,0.00017288063362884206,1,0.5365728397178701,0.887842464881107
0,0,low+peak_energy,-13.395787316459483,370,-0.05191177501451376,-0.018878882139511576,0.36369637252074044,-0.018880124263891462,1.2421243798868553e-06,1.3708818458885164e-08,-0.018878882139511582,6.938893903907228e-18,1.8376187060320292e-16,1.0002448747206547,1.2421243798868553e-06,3.380836610298794e-06,0.00017906855712622073,1,0.5509648368081081,0.8947568327889075
0,0,low+peak_energy,-13.395787316459483,380,-0.05191177501451376,-0.019082246184981954,0.3676157073580082,-0.019083583892170252,1.3377071882980651e-06,-1.1758603014888624e-09,-0.019082246184981975,2.0816681711721685e-17,5.454080802993853e-16,1.0002548594011547,1.3377071882980651e-06,3.5255826470897965e-06,0.00018474426328988957,1,0.5651275233776504,0.9012745885494344
0,0,low+peak_energy,-13.395787316459483,390,-0.05191177501451376,-0.01932636159128937,0.3723203216867206,-0.019327808772732425,1.4471814430566665e-06,-2.272575162776125e-09,-0.019326361591289348,-2.0816681711721685e-17,5.385163407941449e-16,1.0002661976023284,1.4471814430566665e-06,3.6974496742772126e-06,0.0001913020621092628,1,0.5790518383028762,0.9074144369965587
0,0,low+peak_energy,-13.395787316459483,400,-0.05191177501451376,-0.019612999411928476,0.3778390505096747,-0.019614295781755733,1.296369827256949e-06,-3.887899945737017e-08,-0.01961299941192848,3.469446951953614e-18,8.844179241909683e-17,1.0002666244998373,1.296369827256949e-06,3.932936331256036e-06,0.00020051376684725343,1,0.5927328588192474,0.9132019353950188
0,0,low+peak_energy,-13.395787316459483,410,-0.05191177501451376,-0.019943541201610855,0.3842060385653997,-0.019944817433224626,1.2762316137712726e-06,3.2289754307857077e-09,-0.019943541201610876,2.0816681711721685e-17,5.218569129904567e-16,1.0002727396453894,1.2762316137712726e-06,4.16316274136477e-06,0.0002087340611315729,1,0.6061504846424406,0.9186471032989385
0,0,low+peak_energy,-13.395787316459483,420,-0.05191177501451376,-0.020320236652341093,0.3914610922699907,-0.02032144014885557,1.2034965144770704e-06,-9.79174803045213e-09,-0.02032023665234109,-3.469446951953614e-18,8.536419974518883e-17,1.000272929697366,1.2034965144770704e-06,4.342499525453502e-06,0.00021369054031822915,1,0.6193025116401768,0.923771680053295
0,0,low+peak_energy,-13.395787316459483,430,-0.05191177501451376,-0.02074534450630843,0.3996500941696315,-0.020746545773063146,1.2012667547148248e-06,2.987652046246292e-08,-0.020745344506308418,-1.3877787807814457e-17,3.344602026674017e-16,1.0002774285830427,1.2012667547148248e-06,4.554084776404821e-06,0.00021951050677157752,1,0.6321767975876914,0.928591706381736
0,0,low+peak_energy,-13.395787316459483,440,-0.05191177501451376,-0.02122172125515001,0.4088254859406483,-0.021222856646350194,1.1353912001826894e-06,-4.009022138568019e-09,-0.02122172125515,-1.0408340855860843e-17,2.4521535977228624e-16,1.0002783821892811,1.1353912001826894e-06,4.7723580231388365e-06,0.0002248687866418569,1,0.6447718979386047,0.9331229778516228
0,0,low+peak_energy,-13.395787316459483,450,-0.05191177501451376,-0.021752325930105818,0.4190468270470998,-0.0217534646062149,1.1386761090831365e-06,-1.6935029351072828e-09,-0.02175232593010585,3.122502256758253e-17,7.177022863443476e-16,1.000279976733406,1.1386761090831365e-06,4.951469048814024e-06,0.00022761749167070168,1,0.6570773169256894,0.9373824901821292
0,0,low+peak_energy,-13.395787316459483,460,-0.05191177501451376,-0.022340734643772345,0.43038143737348483,-0.022341864347355387,1.1297035830415414e-06,2.2507155347795127e-08,-0.022340734643772387,4.163336342344337e-17,9.317343167104933e-16,1.0002827907163612,1.1297035830415414e-06,5.188048770907274e-06,0.0002322119895746921,1,0.6690940673305129,0.9413863263032932
0,0,low+peak_energy,-13.395787316459483,470,-0.05191177501451376,-0.02299088077819001,0.44290513351670796,-0.02299199164389252,1.1108657025082902e-06,-1.984955407333122e-08,-0.022990880778190035,2.42861286636753e-17,5.281432126417496e-16,1.0002851835721245,1.1108657025082902e-06,5.445755804105309e-06,0.00023685446169479158,1,0.6808135450822382,0.9451462879480825
0,0,low+peak_energy,-13.395787316459483,480,-0.05191177501451376,-0.023707285529212013,0.4567030699752127,-0.023708267016990976,9.814877789636467e-07,-4.661265994715391e-09,-0.023707285529212026,1.3877787807814457e-17,2.9267824168398056e-16,1.0002851815994889,9.814877789636467e-07,5.779393827793299e-06,0.00024377124754210787,1,0.6922355047727431,0.9486756602024486
0,0,low+peak_energy,-13.395787316459483,490,-0.05191177501451376,-0.02449469752852762,0.47187069824687794,-0.02449564552333344,9.479948058187249e-07,-4.133266520711665e-09,-0.024494697528527634,1.3877787807814457e-17,2.8327050607005045e-16,1.000287719809126,9.479948058187249e-07,6.0996148916875095e-06,0.0002490081302767585,1,0.7033581070605076,0.9519883293552657
0,0,low+peak_energy,-13.395787316459483,500,-0.05191177501451376,-0.025358697889876984,0.4885148588787497,-0.02535967344536059,9.7555548360731e-07,7.329008653439439e-09,-0.025358697889877005,2.0816681711721685e-17,4.1042882031925355e-16,1.0002905427745665,9.7555548360731e-07,6.392230960713327e-06,0.00025206282622234434,1,0.7141782713263001,0.9550964344738544
0,0,low+peak_energy,-13.395787316459483,510,-0.05191177501451376,-0.02630552987728438,0.506755023837905,-0.026306552784947885,1.0229076635032142e-06,1.0836657581697606e-08,-0.026305529877284385,3.469446951953614e-18,6.594263756859026e-17,1.0002944349511533,1.0229076635032142e-06,6.722359740976073e-06,0.0002555393629842098,1,0.7246968572036929,0.9580119415305585
0,0,low+peak_energy,-13.395787316459483,520,-0.05191177501451376,-0.027342207061354477,0.5267247091222762,-0.027343214594540807,1.007533186329207e-06,-2.0396985860732242e-08,-0.027342207061354488,1.0408340855860843e-17,1.9032767379770548e-16,1.0002970130291222,1.007533186329207e-06,7.1134585558533944e-06,0.00026015443543619146,1,0.7349152062264233,0.9607442904670824
0,0,low+peak_energy,-13.395787316459483,530,-0.05191177501451376,-0.028476318776407408,0.5485730813307131,-0.02847740237705854,1.083600651131944e-06,1.795571635473947e-08,-0.0284763187764074,-6.938893903907228e-18,1.2183158091514022e-16,1.0003008576930321,1.083600651131944e-06,7.48371892198251e-06,0.0002627949987464942,1,0.7448314180365546,0.9633058347821953
0,0,low+peak_energy,-13.395787316459483,540,-0.05191177501451376,-0.029716631252039966,0.5724667842746977,-0.029717766908550287,1.1356565103211314e-06,2.5931651652377763e-09,-0.02971663125203999,2.42861286636753e-17,4.0861294757460046e-16,1.0003038919755916,1.1356565103211314e-06,7.89498926878866e-06,0.00026566563002811437,1,0.7544527074389508,0.9657063369191244
0,0,low+peak_energy,-13.395787316459483,550,-0.05191177501451376,-0.031072750628853202,0.598592016621382,-0.03107397409233326,1.2234634800580013e-06,-1.866023977351028e-08,-0.03107275062885326,5.898059818321144e-17,9.49035324673253e-16,1.0003088370703594,1.2234634800580013e-06,8.372953792165859e-06,0.00026945230009159594,1,0.7637788373255544,0.9679543472137695
0,0,low+peak_energy,-13.395787316459483,560,-0.05191177501451376,-0.03255548382313705,0.6271568967276309,-0.03255682772172541,1.3438985883643118e-06,-1.5340342329750456e-08,-0.032555483823137124,7.632783294297951e-17,1.1722246650592045e-15,1.0003144372228008,1.3438985883643118e-06,8.892757331918998e-06,0.0002731456949039539,1,0.7728125792861502,0.9700590320587698
0,0,low+peak_energy,-13.395787316459483,570,-0.05191177501451376,-0.03417704987846341,0.6583941557640586,-0.03417840928489454,1.3594064311311937e-06,-3.311654087068128e-08,-0.034177049878463435,2.7755575615628914e-17,4.060396050657594e-16,1.000316663879365,1.3594064311311937e-06,9.463230768631552e-06,0.00027687744885230556,1,0.7815593064233619,0.9720294652681017
0,0,low+peak_energy,-13.395787316459483,580,-0.05191177501451376,-0.03595083240531216,0.6925642064319036,-0.03595223726739825,1.4048620860865335e-06,-4.792960243971134e-09,-0.035950832405312175,1.3877787807814457e-17,1.9300311833999466e-16,1.0003202352705305,1.4048620860865335e-06,1.0107862455026912e-05,0.0002811469667339116,1,0.7900211504456107,0.9738736053491424
0,0,low+peak_energy,-13.395787316459483,590,-0.05191177501451376,-0.03789201514276277,0.7299586432436849,-0.03789344885796588,1.4337152031140832e-06,-4.171565898269947e-09,-0.03789201514276279,2.0816681711721685e-17,2.7467388610822703e-16,1.0003234967889376,1.4337152031140832e-06,1.0824230021945456e-05,0.00028564911213327073,1,0.7982041293884138,0.975598922804247
0,0,low+peak_energy,-13.395787316459483,600,-0.05191177501451376,-0.04001751205651194,0.7709042395003683,-0.04001900743867795,1.4953821660113054e-06,-3.620251882996417e-09,-0.040017512056511974,3.469446951953614e-17,4.3347488781048976e-16,1.0003248474910318,1.4953821660113054e-06,1.1504206222879007e-05,0.00028746855454891447,1,0.8061130098588566,0.9772134890871924
0,0,low+peak_energy,-13.395787316459483,610,-0.05191177501451376,-0.04234636135286629,0.8157675131114593,-0.04234793960479148,1.578251925191121e-06,-2.2468163024536025e-08,-0.042346361352866346,5.551115123125783e-17,6.554173797982962e-16,1.0003278275668517,1.578251925191121e-06,1.2304052682140017e-05,0.00029054666642501465,1,0.8137508921865733,0.9787226843071233
0,0,low+peak_energy,-13.395787316459483,620,-0.05191177501451376,-0.044899865454639025,0.8649599506558202,-0.04490160635500986,1.7409003708335202e-06,3.0047000235122745e-09,-0.04489986545463911,8.326672684688674e-17,9.272132291721052e-16,1.0003319186165571,1.7409003708335202e-06,1.3162200854469052e-05,0.00029313429792251724,1,0.8211238333026294,0.9801339964269118
0,0,low+peak_energy,-13.395787316459483,630,-0.05191177501451376,-0.04770208309792236,0.9189439886201619,-0.047704013588189736,1.930490267379459e-06,3.037359550678298e-08,-0.04770208309792245,9.020562075079397e-17,9.454720259966407e-16,1.0003372563896484,1.930490267379459e-06,1.415734205693573e-05,0.0002967746525303002,1,0.8282387593671757,0.9814531762666855
0,0,low+peak_energy,-13.395787316459483,640,-0.05191177501451376,-0.05078006959172859,0.9782398696474142,-0.05078216802336383,2.0984316352404275e-06,8.690606075056895e-09,-0.0507800695917286,1.3877787807814457e-17,1.3664036361572409e-16,1.0003401499721711,2.0984316352404275e-06,1.5174407623236825e-05,0.0002988137020116076,1,0.8351016605897836,0.9826862903622652
0,0,low+peak_energy,-13.395787316459483,650,-0.05191177501451376,-0.054164160497729597,1.0434335095754192,-0.054166485591683654,2.325093954057278e-06,1.3625366016012386e-08,-0.05416416049772965,5.551115123125783e-17,5.12412339704947e-16,1.000343811871565,2.325093954057278e-06,1.6297187438419312e-05,0.00030087215850166713,1,0.8417168336102988,0.9838387602542088
0,0,low+peak_energy,-13.395787316459483,660,-0.05191177501451376,-0.057888700370874416,1.1151855402413944,-0.05789126086445025,2.560493575831657e-06,5.629300102449886e-09,-0.057888700370874374,-4.163336342344337e-17,3.5958245512155954e-16,1.0003466376106422,2.560493575831657e-06,1.7505907203909772e-05,0.0003023929163487915,1,0.8480926478588517,0.9849154816195607
0,0,low+peak_energy,-13.395787316459483,670,-0.05191177501451376,-0.061992366835118926,1.1942417102621663,-0.0619952069760777,2.8401409587763826e-06,1.4767889931766032e-08,-0.061992366835118946,2.0816681711721685e-17,1.6788944441910076e-16,1.0003504193752781,2.8401409587763826e-06,1.888318549959262e-05,0.0003045910550291273,1,0.854234050547516,0.9859209980728781
0,0,low+peak_energy,-13.395787316459483,680,-0.05191177501451376,-0.06651887623112773,1.2814448602367607,-0.06652207727811575,3.2010469880189296e-06,1.6015777731803738e-08,-0.0665188762311278,6.938893903907228e-17,5.215481978183782e-16,1.0003550360118267,3.2010469880189296e-06,2.041554954028376e-05,0.0003068988578773683,1,0.8601460140813202,0.9868602468928729
0,0,low+peak_energy,-13.395787316459483,690,-0.05191177501451376,-0.07151781728391328,1.377748732726697,-0.07152138223983975,3.5649559264744335e-06,3.1412273934772195e-08,-0.07151781728391339,1.1102230246251565e-16,7.761476287623581e-16,1.0003590004525715,3.5649559264744335e-06,2.210997284537428e-05,0.00030913794103182616,1,0.8658369365199058,0.9877375323930073
0,0,low+peak_energy,-13.395787316459483,700,-0.05191177501451376,-0.07704524961382882,1.4842339104888147,-0.0770492168302073,3.967216378478189e-06,4.822059335163331e-09,-0.07704524961382886,4.163336342344337e-17,2.7017382613499154e-16,1.0003627837223632,3.967216378478189e-06,2.398354606682811e-05,0.0003112756631865635,1,0.8713115858112608,0.9885563330299703
0,0,low+peak_energy,-13.395787316459483,710,-0.05191177501451376,-0.08316474018100677,1.6021262490822732,-0.0831692173872058,4.477206199032802e-06,2.0361757141484915e-08,-0.0831647401810067,-6.938893903907228e-17,4.1715517603118984e-16,1.000367471048666,4.477206199032802e-06,2.6083428087325097e-05,0.0003136187751519903,1,0.8765779833741095,0.9893209859484334
0,0,low+peak_energy,-13.395787316459483,720,-0.05191177501451376,-0.08994865907624744,1.732818207245296,-0.08995366891557088,5.009839323444343e-06,2.6872373437569763e-08,-0.08994865907624741,-2.7755575615628914e-17,1.5427706257139918e-16,1.0003711940603262,5.009839323444343e-06,2.8378568659964385e-05,0.0003154798353650263,1,0.8816414376799018,0.9900346353363075
0,0,low+peak_energy,-13.395787316459483,730,-0.05191177501451376,-0.09747910108235959,1.8778935606494533,-0.09748478802163857,5.6869392789787865e-06,3.01506023342446e-08,-0.0974791010823596,1.3877787807814457e-17,7.117924801115649e-17,1.000376481614318,5.6869392789787865e-06,3.101215005877125e-05,0.000318122967574054,1,0.8865085368331205,0.9907009284973637
0,0,low+peak_energy,-13.395787316459483,740,-0.05191177501451376,-0.10584976930006561,2.0391560703336533,-0.1058562111426406,6.441842574991807e-06,4.1157166327798755e-08,-0.1058497693000656,-1.3877787807814457e-17,6.555018197805238e-17,1.0003815187987393,6.441842574991807e-06,3.394183425518645e-05,0.0003206409325330002,1,0.8911860898601363,0.9913227873734561
0,0,low+peak_energy,-13.395787316459483,750,-0.05191177501451376,-0.11516739712471341,2.2186628095644045,-0.11517472460317635,7.3274784629373535e-06,2.7756778236964763e-08,-0.11516739712471324,-1.6653345369377348e-16,7.229600690062367e-16,1.0003870519930027,7.3274784629373535e-06,3.724829212311287e-05,0.00032340682603278063,1,0.8956799806464822,0.9919030351313202
