trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,0,low+peak_energy,-13.274151715691659,250,0.0014038029062814691,0.0004646542987439767,0.33080619315926324,0.0004643866953728828,2.676033710938947e-07,-1.3515684253750417e-08,0.00046465429874397666,5.421010862427522e-20,5.833380727436771e-17,1.0030299438408057,2.676033710938947e-07,1.6754798016770444e-06,0.0036079410077235422,1,0.0004505715257490296,0.5597757661554051
0,0,low+peak_energy,-13.274151715691659,260,0.0014038029062814691,0.00045629386650479796,0.3248539105363324,0.0004560308637278038,2.6300277699415047e-07,1.6942391244773817e-08,0.0004562938665047978,1.6263032587282567e-19,1.7820788072231916e-16,1.0033851964708633,2.6300277699415047e-07,1.8076471635627583e-06,0.003963870227524137,1,0.0004807620302851641,0.5760568893997984
0,0,low+peak_energy,-13.274151715691659,270,0.0014038029062814691,0.0004489307547169554,0.31964849713149884,0.00044872348926170195,2.0726545525343422e-07,5.329741755029892e-09,0.00044893075471695506,3.2526065174565133e-19,3.6226149392540926e-16,1.0037130014044386,2.0726545525343422e-07,1.8741459780132037e-06,0.004176616608809117,1,0.0005119769029584636,0.5918949875845231
0,0,low+peak_energy,-13.274151715691659,280,0.0014038029062814691,0.0004426464570054752,0.31515714723005717,0.0004424185192169311,2.279377885440817e-07,-9.824514547707684e-10,0.00044264645700547496,2.168404344971009e-19,2.449363719796122e-16,1.003825491926187,2.279377885440817e-07,1.9212782359737847e-06,0.004342671367768229,1,0.0005445351262666684,0.6072834777576469
0,0,low+peak_energy,-13.274151715691659,290,0.0014038029062814691,0.0004372861330315091,0.31135181814565743,0.0004370765871888934,2.095458426157196e-07,-1.0374785856641106e-08,0.0004372861330315088,2.710505431213761e-19,3.09923551934181e-16,1.0041166086497748,2.095458426157196e-07,2.009681720279811e-06,0.004598008173362253,1,0.0005781954174491173,0.6222214255554412
0,0,low+peak_energy,-13.274151715691659,300,0.0014038029062814691,0.00043284863296095215,0.3082089381526908,0.0004326646031206729,1.840298402792516e-07,-2.301822327123622e-08,0.000432848632960952,1.6263032587282567e-19,1.8786050536920235e-16,1.004411759670729,1.840298402792516e-07,2.0936539827065484e-06,0.00483897681392396,1,0.0006130446333181496,0.6367055103663753
0,0,low+peak_energy,-13.274151715691659,310,0.0014038029062814691,0.00042936589920017116,0.3057091628994484,0.0004291554113551207,2.1048784505043466e-07,-8.274135698967643e-10,0.00042936589920017105,1.0842021724855044e-19,1.262562041495577e-16,1.004563456784189,2.1048784505043466e-07,2.1698805706548486e-06,0.005056165000467161,1,0.0006492770979827018,0.6507275546534813
0,0,low+peak_energy,-13.274151715691659,320,0.0014038029062814691,0.0004267409057482632,0.30383717677463234,0.00042652751179258537,2.1339395567785985e-07,4.778859240945309e-09,0.00042674090574826306,1.6263032587282567e-19,1.9054925797148936e-16,1.0048278024079291,2.1339395567785985e-07,2.2736147280111658e-06,0.005330523038140607,1,0.0006867141123762984,0.6642964143120194
0,0,low+peak_energy,-13.274151715691659,330,0.0014038029062814691,0.00042498374466039913,0.3025815363689619,0.00042476484014186076,2.1890451853837437e-07,-1.6340327134239073e-08,0.0004249837446603991,5.421010862427522e-20,6.377903779307378e-17,1.0050369548891793,2.1890451853837437e-07,2.359528469027286e-06,0.005554905317114437,1,0.0007254546436292407,0.6774095963913749
0,0,low+peak_energy,-13.274151715691659,340,0.0014038029062814691,0.00042405470039766444,0.3019345537898462,0.00042385660411698464,1.9809628067979975e-07,-3.881613290404422e-08,0.00042405470039766433,1.0842021724855044e-19,1.278375374059969e-16,1.0055198436453558,1.9809628067979975e-07,2.5388119239531504e-06,0.005989789705511907,1,0.0007654204473818768,0.6900758124767511
0,0,low+peak_energy,-13.274151715691659,350,0.0014038029062814691,0.0004240771468260102,0.301892218162007,0.00042379717323958474,2.7997358642545657e-07,6.273714225207838e-09,0.0004240771468260099,2.710505431213761e-19,3.195769273940414e-16,1.0055730688846731,2.7997358642545657e-07,2.6433847381023994e-06,0.006237381712331568,1,0.0008071229756611487,0.7022961698221885
0,0,low+peak_energy,-13.274151715691659,360,0.0014038029062814691,0.0004249168890430898,0.3024541541911869,0.0004245860206704917,3.3086837259810407e-07,5.036341180252382e-10,0.00042491688904308943,3.7947076036992655e-19,4.465235086612967e-16,1.0056677753735357,3.3086837259810407e-07,2.739201852115905e-06,0.006451465000638154,1,0.000850105680297724,0.7140762549873014
0,0,low+peak_energy,-13.274151715691659,370,0.0014038029062814691,0.00042657745048836285,0.30362361719167663,0.0004262277162293679,3.49734258994934e-07,6.703948824294138e-09,0.0004265774504883625,3.2526065174565133e-19,3.8124454465804524e-16,1.0059102413671326,3.49734258994934e-07,2.870909953157186e-06,0.006735624746684117,1,0.0008943857825056135,0.7254212284253607
0,0,low+peak_energy,-13.274151715691659,380,0.0014038029062814691,0.00042912371508267315,0.30540752449084185,0.00042873197048047274,3.9174460220040355e-07,-8.621251019233066e-09,0.00042912371508267266,4.87890977618477e-19,5.684735665616642e-16,1.006039520437395,3.9174460220040355e-07,2.9834460496130466e-06,0.006958767376898785,1,0.0009402288174944957,0.7363482135544781
0,0,low+peak_energy,-13.274151715691659,390,0.0014038029062814691,0.0004325495106933744,0.307816523634409,0.0004321137304794419,4.35780213932542e-07,5.619429290437076e-09,0.00043254951069337405,3.7947076036992655e-19,4.3864430659236817e-16,1.0061387810914295,4.35780213932542e-07,3.091106971284133e-06,0.00715345695646946,1,0.0009875788457369167,0.7468529170908689
0,0,low+peak_energy,-13.274151715691659,400,0.0014038029062814691,0.0004368503386558771,0.31086509833418385,0.00043639332850300196,4.570101528751625e-07,3.486061889461031e-11,0.00043685033865587664,4.87890977618477e-19,5.584189073993218e-16,1.006169490974216,4.570101528751625e-07,3.1521543742957906e-06,0.007223195609128353,1,0.0010363692946118545,0.7569533453317132
0,0,low+peak_energy,-13.274151715691659,410,0.0014038029062814691,0.0004420246387362149,0.31457171363452147,0.0004415966858340833,4.2795290213160564e-07,2.458885234692728e-09,0.00044202463873621426,6.505213034913027e-19,7.358428088434137e-16,1.006424670236367,4.2795290213160564e-07,3.2678154423611018e-06,0.007399999925698911,1,0.0010864774271495629,0.7666565631594806
0,0,low+peak_energy,-13.274151715691659,420,0.0014038029062814691,0.0004481412497808076,0.31895900233495295,0.00044775557446244483,3.856753183627444e-07,3.380350121703641e-08,0.0004481412497808069,6.505213034913027e-19,7.257994034352814e-16,1.0069349677955728,3.856753183627444e-07,3.4935204534604014e-06,0.007802293601044643,1,0.0011381122843500814,0.775976748924725
0,0,low+peak_energy,-13.274151715691659,430,0.0014038029062814691,0.00045540875172307097,0.3240539953042464,0.00045490794040022265,5.008113228483261e-07,5.023276927881501e-09,0.00045540875172307054,4.336808689942018e-19,4.76144636388014e-16,1.006942836485516,5.008113228483261e-07,3.662639820134512e-06,0.008051386873819271,1,0.0011922139035611579,0.7849186380006906
0,0,low+peak_energy,-13.274151715691659,440,0.0014038029062814691,0.0004636281327781511,0.32988839896695016,0.00046309829321834544,5.298395598056635e-07,-1.4261500241169456e-08,0.0004636281327781507,3.7947076036992655e-19,4.0924043812447614e-16,1.0070866134698617,5.298395598056635e-07,3.815392930558179e-06,0.008238840406952797,1,0.0012475797691085205,0.7935016157419006
0,0,low+peak_energy,-13.274151715691659,450,0.0014038029062814691,0.0004729150188868421,0.33649892394932857,0.0004723781674006545,5.368514861875851e-07,-1.3012231835812012e-08,0.00047291501888684166,4.336808689942018e-19,4.585188159333675e-16,1.0073616357374175,5.368514861875851e-07,4.018279589986417e-06,0.00850648879921297,1,0.0013045875774673928,0.8017297628702662
0,0,low+peak_energy,-13.274151715691659,460,0.0014038029062814691,0.00048335483465979144,0.34392766965109894,0.00048280666220682574,5.481724529657079e-07,1.169989715315645e-08,0.0004833548346597909,5.421010862427522e-19,5.607692810441314e-16,1.0076115520554,5.481724529657079e-07,4.227252938208077e-06,0.008755581206949456,1,0.0013634063918605917,0.8096206905315396
0,0,low+peak_energy,-13.274151715691659,470,0.0014038029062814691,0.0004948990673690223,0.35222257037771304,0.0004944510679541628,4.479994148594551e-07,-1.5132106534823664e-08,0.0004948990673690217,5.421010862427522e-19,5.476885308398995e-16,1.0081474696963137,4.479994148594551e-07,4.480174568982437e-06,0.009060905839519318,1,0.0014234366699963203,0.8171847333611145
0,0,low+peak_energy,-13.274151715691659,480,0.0014038029062814691,0.0005077252224697814,0.3614379096423111,0.0005073875879961754,3.376344736060258e-07,-7.595194474003739e-09,0.0005077252224697809,5.421010862427522e-19,5.338528226013206e-16,1.0086654771443804,3.376344736060258e-07,4.7373157845433115e-06,0.00933668047192952,1,0.0014853061743617024,0.8244301280076723
0,0,low+peak_energy,-13.274151715691659,490,0.0014038029062814691,0.00052208811974052,0.3716349103465821,0.0005217021672201852,3.8595252033484136e-07,3.4059190471527785e-08,0.0005220881197405196,4.336808689942018e-19,4.153330181212926e-16,1.008833009750352,3.8595252033484136e-07,4.9975619725457695e-06,0.00957933910678301,1,0.0015500482034339004,0.8313712424018189
0,0,low+peak_energy,-13.274151715691659,500,0.0014038029062814691,0.0005378391659808645,0.3828824097981649,0.0005374914396387163,3.4772634214814534e-07,-1.0503623589278553e-08,0.0005378391659808642,3.2526065174565133e-19,3.0237724613497535e-16,1.0090771675507053,3.4772634214814534e-07,5.229782567088104e-06,0.009729982993968031,1,0.0016163098273315878,0.8380217668169916
0,0,low+peak_energy,-13.274151715691659,510,0.0014038029062814691,0.0005553171087207852,0.39525762994498226,0.0005548638096466915,4.532990740937007e-07,-1.2274321063883431e-08,0.0005553171087207847,5.421010862427522e-19,4.881004724413437e-16,1.0091203776609166,4.532990740937007e-07,5.518000827195596e-06,0.009944784163719692,1,0.0016855126004953465,0.8443961587135774
0,0,low+peak_energy,-13.274151715691659,520,0.0014038029062814691,0.0005744694613929621,0.40884705483421135,0.000573940683800885,5.287775920770647e-07,1.560563167937474e-08,0.0005744694613929616,5.421010862427522e-19,4.718275928264981e-16,1.009261531718528,5.287775920770647e-07,5.849244730093634e-06,0.010191374989062264,1,0.0017567133161261207,0.8504959941215049
0,0,low+peak_energy,-13.274151715691659,530,0.0014038029062814691,0.0005954897334835991,0.42374742917057495,0.0005948578725989541,6.318608846449985e-07,1.2755460685300382e-08,0.0005954897334835987,4.336808689942018e-19,3.641379897997405e-16,1.0093383822159254,6.318608846449985e-07,6.192771621574379e-06,0.010410506285338296,1,0.0018302914055627554,0.8563453130895285
0,0,low+peak_energy,-13.274151715691659,540,0.0014038029062814691,0.0006184703442538078,0.44006689399621857,0.0006177671847501508,7.031595036570372e-07,5.924692880613161e-09,0.0006184703442538076,2.168404344971009e-19,1.7530382540711927e-16,1.0094420263406665,7.031595036570372e-07,6.542772785022587e-06,0.010591000860087348,1,0.0019059814588377611,0.8619380820167317
0,0,low+peak_energy,-13.274151715691659,550,0.0014038029062814691,0.0006436198350486812,0.4579262779904599,0.0006428382399056635,7.81595143017704e-07,1.416092737147566e-08,0.0006436198350486809,3.2526065174565133e-19,2.5268072395644067e-16,1.009533498531921,7.81595143017704e-07,6.917543895569617e-06,0.010760940258601862,1,0.0019840599749668657,0.8672894678521225
0,0,low+peak_energy,-13.274151715691659,560,0.0014038029062814691,0.0006711233289771639,0.4774605657481911,0.0006702605298321052,8.627991450587411e-07,1.4099663869066546e-08,0.0006711233289771635,4.336808689942018e-19,3.2310072550686027e-16,1.0096885905108612,8.627991450587411e-07,7.365038261804514e-06,0.010988321606300458,1,0.0020646070662740626,0.872418597318068
0,0,low+peak_energy,-13.274151715691659,570,0.0014038029062814691,0.0007011876454829021,0.49882056770638883,0.000700245762659201,9.418828237010412e-07,1.223412799593402e-08,0.0007011876454829015,5.421010862427522e-19,3.865592111719338e-16,1.0098414994892813,9.418828237010412e-07,7.842620678611333e-06,0.011199811690154014,1,0.0021476262926542933,0.8773247688723133
0,0,low+peak_energy,-13.274151715691659,580,0.0014038029062814691,0.0007340696788814217,0.5221748202263035,0.0007330305302206885,1.039148660733234e-06,3.784603357591919e-09,0.0007340696788814212,5.421010862427522e-19,3.6924361667465147e-16,1.0099029703324556,1.039148660733234e-06,8.308618912651261e-06,0.011334615094612557,1,0.0022333311969472075,0.8820235527327885
0,0,low+peak_energy,-13.274151715691659,590,0.0014038029062814691,0.0007700020265282789,0.5477117487953321,0.0007688793447633932,1.1226817648857506e-06,4.734455048491237e-09,0.0007700020265282783,6.505213034913027e-19,4.2241531910267774e-16,1.0099659460751427,1.1226817648857506e-06,8.796480439017195e-06,0.011440651252927248,1,0.00232159255501945,0.8865276812510777
0,0,low+peak_energy,-13.274151715691659,600,0.0014038029062814691,0.0008091902251463327,0.575642132494478,0.0008080880985738108,1.1021265725218903e-06,-2.347141291340806e-08,0.0008091902251463322,4.336808689942018e-19,2.6797213777253414e-16,1.010285953050196,1.1021265725218903e-06,9.425419237054669e-06,0.011663851074764654,1,0.0024119730900526086,0.8908409046362686
0,0,low+peak_energy,-13.274151715691659,610,0.0014038029062814691,0.0008521075469038712,0.6062019139110701,0.0008509880085417492,1.1195383621219728e-06,-6.840324924214415e-09,0.0008521075469038709,3.2526065174565133e-19,1.9085657258140972e-16,1.0104725632049503,1.1195383621219728e-06,1.0043288504487775e-05,0.011801915424986924,1,0.0025054128048672855,0.8949739993377164
0,0,low+peak_energy,-13.274151715691659,620,0.0014038029062814691,0.0008990799150549681,0.6396554057114697,0.0008979501175564135,1.129797498554603e-06,1.6045093007054437e-09,0.0008990799150549679,2.168404344971009e-19,1.2059018940704715e-16,1.0106398192989083,1.129797498554603e-06,1.0695845330017326e-05,0.011911402561117614,1,0.002601699724652227,0.8989327665604406
0,0,low+peak_energy,-13.274151715691659,630,0.0014038029062814691,0.0009506718462880777,0.676298953301556,0.0009493904361598398,1.2814101282379066e-06,1.0879838835626057e-08,0.0009506718462880773,4.336808689942018e-19,2.2809178092709897e-16,1.010659287621152,1.2814101282379066e-06,1.1414894771154001e-05,0.012023393470578615,1,0.002701781894145419,0.9027244248861787
0,0,low+peak_energy,-13.274151715691659,640,0.0014038029062814691,0.0010070878057143952,0.716465122603237,0.0010057758213597333,1.3119843546619513e-06,2.8928337884003008e-08,0.001007087805714395,2.168404344971009e-19,1.0765716418504411e-16,1.0108656927309916,1.3119843546619513e-06,1.225469100468308e-05,0.012184316568791303,1,0.0028042785547599063,0.9063582666022166
0,0,low+peak_energy,-13.274151715691659,650,0.0014038029062814691,0.00106901625064971,0.7605274932113828,0.0010676307052770995,1.385545372610585e-06,-1.132469535638711e-08,0.0010690162506497099,2.168404344971009e-19,1.0142055107455709e-16,1.011006184607245,1.385545372610585e-06,1.3151335575406052e-05,0.012318244043002372,1,0.0029101800675365034,0.9098420666513141
0,0,low+peak_energy,-13.274151715691659,660,0.0014038029062814691,0.0011369606391304023,0.8089061503622725,0.0011355448047875132,1.415834342889102e-06,-7.366721292874356e-09,0.001136960639130402,2.168404344971009e-19,9.535969277834897e-17,1.011176227836217,1.415834342889102e-06,1.4122765486621357e-05,0.012436995376209797,1,0.0030191260387668413,0.9131781935143843
0,0,low+peak_energy,-13.274151715691659,670,0.0014038029062814691,0.0012116517271142553,0.8620739845923812,0.0012101819650004312,1.469762113824125e-06,4.251736679394824e-08,0.0012116517271142555,-2.168404344971009e-19,8.948133760083907e-17,1.0113355267473931,1.469762113824125e-06,1.5204472675052721e-05,0.01256379049992478,1,0.0031315677106583777,0.9163759869281108
0,0,low+peak_energy,-13.274151715691659,680,0.0014038029062814691,0.0012937984524225474,0.9205639261123219,0.001292290314894357,1.5081375281903332e-06,-1.6469895964188117e-08,0.0012937984524225474,0.0,0.0,1.0114456286023898,1.5081375281903332e-06,1.6316474100965546e-05,0.012626012833888176,1,0.003247408510351569,0.9194450493902947
0,0,low+peak_energy,-13.274151715691659,690,0.0014038029062814691,0.0013843822153493885,0.9849772622621055,0.0013827139433847085,1.6682719646799685e-06,-2.954105506871793e-09,0.0013843822153493883,2.168404344971009e-19,7.831667876576086e-17,1.0114903045928476,1.6682719646799685e-06,1.7575245291965424e-05,0.012710687829576269,1,0.003367417522450079,0.9223842476127512
0,0,low+peak_energy,-13.274151715691659,700,0.0014038029062814691,0.0014842327946279021,1.055993211543668,0.0014824063393785035,1.8264552493986366e-06,-5.853728270339975e-10,0.0014842327946279021,0.0,0.0,1.011539721943989,1.8264552493986366e-06,1.8954088999554215e-05,0.012786028024880606,1,0.0034910920414944215,0.9252040431184526
0,0,low+peak_energy,-13.274151715691659,710,0.0014038029062814691,0.0015944013097938332,1.134379957353263,0.0015924458809599596,1.9554288338736753e-06,2.5934959179373107e-08,0.0015944013097938332,0.0,0.0,1.0116336583301158,1.9554288338736753e-06,2.0504148913104353e-05,0.012875884297395416,1,0.00361839595260093,0.9279112792655055
0,0,low+peak_energy,-13.274151715691659,720,0.0014038029062814691,0.0017162071891827185,1.221007379506943,0.0017140537079429672,2.1534812397513547e-06,9.529052627478204e-09,0.001716207189182719,-4.336808689942018e-19,1.2634863428136743e-16,1.0116687473268533,2.1534812397513547e-06,2.217946929085356e-05,0.01293977498375538,1,0.003749891016317042,0.930510270616657
0,0,low+peak_energy,-13.274151715691659,730,0.0014038029062814691,0.0018509994678438213,1.316861762981209,0.0018486143700439603,2.385097799861022e-06,-6.319468185290306e-09,0.0018509994678438215,-2.168404344971009e-19,5.857387813020075e-17,1.0116933997493511,2.385097799861022e-06,2.40295745131948e-05,0.012998695078099698,1,0.0038854966844236506,0.933002955941592
0,0,low+peak_energy,-13.274151715691659,740,0.0014038029062814691,0.0020002991545079083,1.4230628121937923,0.001997699711578726,2.5994429291823114e-06,5.324748514074634e-09,0.002000299154507909,-8.673617379884035e-19,2.1680800495108498e-16,1.0117436355177936,2.5994429291823114e-06,2.6090227126273693e-05,0.013060134601338716,1,0.004025103781537439,0.9353958530662155
0,0,low+peak_energy,-13.274151715691659,750,0.0014038029062814691,0.0021659292445271663,1.5408833570855334,0.0021630965349174187,2.8327096097476197e-06,-1.7889645645505908e-08,0.002165929244527167,-8.673617379884035e-19,2.0022854859641383e-16,1.0117838699599033,2.8327096097476197e-06,2.8355738169607544e-05,0.013108863941983103,1,0.004168988096092424,0.9376944279215622
