trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,0,low+peak_energy,-13.395787316459483,410,-0.05191177501451376,-0.019943541201610876,0.3842060385653997,-0.019944817433224626,1.276231613750456e-06,3.2289754307857077e-09,-0.019943541201610876,0.0,0.0,1.0002727396453883,1.276231613750456e-06,4.16316274136477e-06,0.0002087340611315729,1,0.6061504846424411,0.9186471032989386
0,0,low+peak_energy,-13.395787316459483,420,-0.05191177501451376,-0.02032023665234109,0.3914610922699907,-0.02032144014885557,1.2034965144805398e-06,-9.79174803045213e-09,-0.02032023665234109,0.0,0.0,1.0002729296973663,1.2034965144805398e-06,4.342499525453502e-06,0.00021369054031822915,1,0.6193025116401765,0.923771680053295
0,0,low+peak_energy,-13.395787316459483,430,-0.05191177501451376,-0.020745344506308418,0.3996500941696315,-0.020746545773063146,1.2012667547287026e-06,2.987652046246292e-08,-0.020745344506308418,0.0,0.0,1.0002774285830434,1.2012667547287026e-06,4.554084776404821e-06,0.00021951050677157752,1,0.6321767975876911,0.9285917063817356
0,0,low+peak_energy,-13.395787316459483,440,-0.05191177501451376,-0.021221721255149994,0.4088254859406483,-0.021222856646350194,1.1353912002000366e-06,-4.009022138568019e-09,-0.02122172125515,6.938893903907228e-18,1.6347690651485757e-16,1.000278382189282,1.1353912002000366e-06,4.7723580231388365e-06,0.0002248687866418569,1,0.6447718979386045,0.9331229778516229
0,0,low+peak_energy,-13.395787316459483,450,-0.05191177501451376,-0.021752325930105842,0.4190468270470998,-0.0217534646062149,1.1386761090588504e-06,-1.6935029351072828e-09,-0.02175232593010585,6.938893903907228e-18,1.5948939696541048e-16,1.000279976733405,1.1386761090588504e-06,4.951469048814024e-06,0.00022761749167070168,1,0.65707731692569,0.937382490182129
0,0,low+peak_energy,-13.395787316459483,460,-0.05191177501451376,-0.022340734643772384,0.43038143737348483,-0.022341864347355387,1.1297035830033775e-06,2.2507155347795127e-08,-0.022340734643772387,3.469446951953614e-18,7.764452639254105e-17,1.0002827907163596,1.1297035830033775e-06,5.188048770907274e-06,0.0002322119895746921,1,0.6690940673305137,0.9413863263032934
0,0,low+peak_energy,-13.395787316459483,470,-0.05191177501451376,-0.02299088077819003,0.44290513351670796,-0.02299199164389252,1.1108657024874735e-06,-1.984955407333122e-08,-0.022990880778190035,3.469446951953614e-18,7.544903037739276e-17,1.0002851835721236,1.1108657024874735e-06,5.445755804105309e-06,0.00023685446169479158,1,0.6808135450822386,0.9451462879480828
0,0,low+peak_energy,-13.395787316459483,480,-0.05191177501451376,-0.023707285529212023,0.4567030699752127,-0.023708267016990976,9.814877789532384e-07,-4.661265994715391e-09,-0.023707285529212026,3.469446951953614e-18,7.316956042099513e-17,1.0002851815994884,9.814877789532384e-07,5.779393827793299e-06,0.00024377124754210787,1,0.6922355047727434,0.9486756602024489
0,0,low+peak_energy,-13.395787316459483,490,-0.05191177501451376,-0.02449469752852762,0.47187069824687794,-0.02449564552333344,9.479948058187249e-07,-4.133266520711665e-09,-0.024494697528527634,1.3877787807814457e-17,2.8327050607005045e-16,1.000287719809126,9.479948058187249e-07,6.0996148916875095e-06,0.0002490081302767585,1,0.7033581070605073,0.9519883293552657
0,0,low+peak_energy,-13.395787316459483,500,-0.05191177501451376,-0.025358697889876994,0.4885148588787497,-0.02535967344536059,9.755554835969016e-07,7.329008653439439e-09,-0.025358697889877005,1.0408340855860843e-17,2.0521441015962672e-16,1.000290542774566,9.755554835969016e-07,6.392230960713327e-06,0.00025206282622234434,1,0.7141782713263003,0.9550964344738543
0,0,low+peak_energy,-13.395787316459483,510,-0.05191177501451376,-0.026305529877284368,0.506755023837905,-0.026306552784947885,1.022907663517092e-06,1.0836657581697606e-08,-0.026305529877284385,1.734723475976807e-17,3.2971318784295137e-16,1.0002944349511538,1.022907663517092e-06,6.722359740976073e-06,0.0002555393629842098,1,0.7246968572036926,0.9580119415305584
0,0,low+peak_energy,-13.395787316459483,520,-0.05191177501451376,-0.027342207061354474,0.5267247091222762,-0.027343214594540807,1.0075331863326764e-06,-2.0396985860732242e-08,-0.027342207061354488,1.3877787807814457e-17,2.53770231730274e-16,1.0002970130291224,1.0075331863326764e-06,7.1134585558533944e-06,0.00026015443543619146,1,0.7349152062264228,0.9607442904670822
0,0,low+peak_energy,-13.395787316459483,530,-0.05191177501451376,-0.02847631877640737,0.5485730813307131,-0.02847740237705854,1.083600651170108e-06,1.795571635473947e-08,-0.0284763187764074,3.122502256758253e-17,5.482421141181313e-16,1.0003008576930335,1.083600651170108e-06,7.48371892198251e-06,0.0002627949987464942,1,0.7448314180365542,0.9633058347821952
0,0,low+peak_energy,-13.395787316459483,540,-0.05191177501451376,-0.029716631252039955,0.5724667842746977,-0.029717766908550287,1.1356565103315397e-06,2.5931651652377763e-09,-0.02971663125203999,3.469446951953614e-17,5.837327822494293e-16,1.000303891975592,1.1356565103315397e-06,7.89498926878866e-06,0.00026566563002811437,1,0.7544527074389509,0.9657063369191243
0,0,low+peak_energy,-13.395787316459483,550,-0.05191177501451376,-0.03107275062885322,0.598592016621382,-0.03107397409233326,1.223463480040654e-06,-1.866023977351028e-08,-0.03107275062885326,4.163336342344337e-17,6.69907288004649e-16,1.0003088370703588,1.223463480040654e-06,8.372953792165859e-06,0.00026945230009159594,1,0.7637788373255547,0.9679543472137695
0,0,low+peak_energy,-13.395787316459483,560,-0.05191177501451376,-0.03255548382313708,0.6271568967276309,-0.03255682772172541,1.3438985883296173e-06,-1.5340342329750456e-08,-0.032555483823137124,4.163336342344337e-17,6.39395271850475e-16,1.0003144372227997,1.3438985883296173e-06,8.892757331918998e-06,0.0002731456949039539,1,0.7728125792861507,0.9700590320587699
0,0,low+peak_energy,-13.395787316459483,570,-0.05191177501451376,-0.034177049878463386,0.6583941557640586,-0.03417840928489454,1.3594064311520104e-06,-3.311654087068128e-08,-0.034177049878463435,4.85722573273506e-17,7.105693088650793e-16,1.0003166638793657,1.3594064311520104e-06,9.463230768631552e-06,0.00027687744885230556,1,0.7815593064233618,0.9720294652681019
0,0,low+peak_energy,-13.395787316459483,580,-0.05191177501451376,-0.03595083240531212,0.6925642064319036,-0.03595223726739825,1.4048620861281669e-06,-4.792960243971134e-09,-0.035950832405312175,5.551115123125783e-17,7.720124733599789e-16,1.0003202352705316,1.4048620861281669e-06,1.0107862455026912e-05,0.0002811469667339116,1,0.7900211504456103,0.9738736053491421
0,0,low+peak_energy,-13.395787316459483,590,-0.05191177501451376,-0.03789201514276274,0.7299586432436849,-0.03789344885796588,1.4337152031418388e-06,-4.171565898269947e-09,-0.03789201514276279,4.85722573273506e-17,6.4090573425253e-16,1.0003234967889383,1.4337152031418388e-06,1.0824230021945456e-05,0.00028564911213327073,1,0.7982041293884136,0.9755989228042469
0,0,low+peak_energy,-13.395787316459483,600,-0.05191177501451376,-0.040017512056511925,0.7709042395003683,-0.04001900743867795,1.4953821660251831e-06,-3.620251882996417e-09,-0.040017512056511974,4.85722573273506e-17,6.068648429346858e-16,1.0003248474910322,1.4953821660251831e-06,1.1504206222879007e-05,0.00028746855454891447,1,0.8061130098588567,0.9772134890871923
0,0,low+peak_energy,-13.395787316459483,610,-0.05191177501451376,-0.04234636135286629,0.8157675131114593,-0.04234793960479148,1.578251925191121e-06,-2.2468163024536025e-08,-0.042346361352866346,5.551115123125783e-17,6.554173797982962e-16,1.0003278275668517,1.578251925191121e-06,1.2304052682140017e-05,0.00029054666642501465,1,0.8137508921865733,0.9787226843071233
0,0,low+peak_energy,-13.395787316459483,620,-0.05191177501451376,-0.04489986545463906,0.8649599506558202,-0.04490160635500986,1.7409003707988258e-06,3.0047000235122745e-09,-0.04489986545463911,4.85722573273506e-17,5.408743836837277e-16,1.0003319186165562,1.7409003707988258e-06,1.3162200854469052e-05,0.00029313429792251724,1,0.8211238333026296,0.9801339964269118
0,0,low+peak_energy,-13.395787316459483,630,-0.05191177501451376,-0.0477020830979224,0.9189439886201619,-0.047704013588189736,1.9304902673378255e-06,3.037359550678298e-08,-0.04770208309792245,4.85722573273506e-17,5.091003216904986e-16,1.0003372563896475,1.9304902673378255e-06,1.415734205693573e-05,0.0002967746525303002,1,0.828238759367176,0.9814531762666854
0,0,low+peak_energy,-13.395787316459483,640,-0.05191177501451376,-0.050780069591728566,0.9782398696474142,-0.05078216802336383,2.098431635261244e-06,8.690606075056895e-09,-0.0507800695917286,3.469446951953614e-17,3.416009090393103e-16,1.0003401499721716,2.098431635261244e-06,1.5174407623236825e-05,0.0002988137020116076,1,0.8351016605897836,0.9826862903622652
0,0,low+peak_energy,-13.395787316459483,650,-0.05191177501451376,-0.05416416049772963,1.0434335095754192,-0.054166485591683654,2.3250939540225835e-06,1.3625366016012386e-08,-0.05416416049772965,2.0816681711721685e-17,1.921546273893551e-16,1.0003438118715644,2.3250939540225835e-06,1.6297187438419312e-05,0.00030087215850166713,1,0.841716833610299,0.9838387602542088
0,0,low+peak_energy,-13.395787316459483,660,-0.05191177501451376,-0.05788870037087436,1.1151855402413944,-0.05789126086445025,2.5604935758871683e-06,5.629300102449886e-09,-0.057888700370874374,1.3877787807814457e-17,1.1986081837385324e-16,1.0003466376106431,2.5604935758871683e-06,1.7505907203909772e-05,0.0003023929163487915,1,0.8480926478588515,0.9849154816195607
0,0,low+peak_energy,-13.395787316459483,670,-0.05191177501451376,-0.06199236683511894,1.1942417102621663,-0.0619952069760777,2.840140958762505e-06,1.4767889931766032e-08,-0.061992366835118946,6.938893903907228e-18,5.596314813970025e-17,1.000350419375278,2.840140958762505e-06,1.888318549959262e-05,0.0003045910550291273,1,0.8542340505475159,0.9859209980728781
0,0,low+peak_energy,-13.395787316459483,680,-0.05191177501451376,-0.06651887623112779,1.2814448602367607,-0.06652207727811575,3.2010469879634185e-06,1.6015777731803738e-08,-0.0665188762311278,1.3877787807814457e-17,1.043096395636756e-16,1.000355036011826,3.2010469879634185e-06,2.041554954028376e-05,0.0003068988578773683,1,0.8601460140813204,0.9868602468928727
0,0,low+peak_energy,-13.395787316459483,690,-0.05191177501451376,-0.07151781728391338,1.377748732726697,-0.07152138223983975,3.564955926377289e-06,3.1412273934772195e-08,-0.07151781728391339,1.3877787807814457e-17,9.70184535952947e-17,1.0003590004525702,3.564955926377289e-06,2.210997284537428e-05,0.00030913794103182616,1,0.8658369365199062,0.9877375323930074
0,0,low+peak_energy,-13.395787316459483,700,-0.05191177501451376,-0.07704524961382889,1.4842339104888147,-0.0770492168302073,3.9672163784088e-06,4.822059335163331e-09,-0.07704524961382886,-2.7755575615628914e-17,1.8011588408999428e-16,1.0003627837223623,3.9672163784088e-06,2.398354606682811e-05,0.0003112756631865635,1,0.8713115858112609,0.9885563330299705
0,0,low+peak_energy,-13.395787316459483,710,-0.05191177501451376,-0.08316474018100675,1.6021262490822732,-0.0831692173872058,4.477206199046679e-06,2.0361757141484915e-08,-0.0831647401810067,-5.551115123125783e-17,3.3372414082495186e-16,1.0003674710486663,4.477206199046679e-06,2.6083428087325097e-05,0.0003136187751519903,1,0.8765779833741095,0.9893209859484335
0,0,low+peak_energy,-13.395787316459483,720,-0.05191177501451376,-0.08994865907624747,1.732818207245296,-0.08995366891557088,5.009839323416587e-06,2.6872373437569763e-08,-0.08994865907624741,-5.551115123125783e-17,3.085541251427983e-16,1.000371194060326,5.009839323416587e-06,2.8378568659964385e-05,0.0003154798353650263,1,0.8816414376799019,0.9900346353363076
0,0,low+peak_energy,-13.395787316459483,730,-0.05191177501451376,-0.09747910108235969,1.8778935606494533,-0.09748478802163857,5.686939278881642e-06,3.01506023342446e-08,-0.0974791010823596,-8.326672684688674e-17,4.270754880669387e-16,1.000376481614317,5.686939278881642e-06,3.101215005877125e-05,0.000318122967574054,1,0.8865085368331207,0.9907009284973638
0,0,low+peak_energy,-13.395787316459483,740,-0.05191177501451376,-0.1058497693000657,2.0391560703336533,-0.1058562111426406,6.441842574894663e-06,4.1157166327798755e-08,-0.1058497693000656,-1.1102230246251565e-16,5.244014558244188e-16,1.0003815187987382,6.441842574894663e-06,3.394183425518645e-05,0.0003206409325330002,1,0.8911860898601365,0.9913227873734565
0,0,low+peak_energy,-13.395787316459483,750,-0.05191177501451376,-0.11516739712471336,2.2186628095644045,-0.11517472460317635,7.327478462992865e-06,2.7756778236964763e-08,-0.11516739712471324,-1.1102230246251565e-16,4.819733793374912e-16,1.0003870519930032,7.327478462992865e-06,3.724829212311287e-05,0.00032340682603278063,1,0.8956799806464824,0.99190303513132
0,0,low+peak_energy,-13.395787316459483,760,-0.05191177501451376,-0.1255538779141353,2.4187629228312426,-0.12556227666346317,8.398749327870325e-06,5.2268694511470315e-08,-0.12555387791413522,-8.326672684688674e-17,3.3157541046369115e-16,1.00039359083671,8.398749327870325e-06,4.101810653256482e-05,0.0003266753966440344,1,0.8999959941298655,0.9924446075769456
