trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,0,low+peak_energy,-13.647125366575334,100,0.04702277188268326,0.030186125533194056,0.641970534605678,0.030187234004167014,-1.1084709729582143e-06,-3.637153885363564e-08,0.030186125533194035,2.0816681711721685e-17,3.4479279732697876e-16,1.0000829130062503,1.1084709729582143e-06,1.3943514420484723e-06,4.6190102804914074e-05,1,0.15369934850916486,0.4152736311929002
0,0,low+peak_energy,-13.647125366575334,110,0.04702277188268326,0.02919797675259309,0.6209586088624822,0.02919919501312884,-1.218260535749971e-06,-6.1711476172232604e-09,0.02919797675259307,1.734723475976807e-17,2.9704988017594703e-16,1.0000932738565549,1.218260535749971e-06,1.5051473595634727e-06,5.1547563516278894e-05,1,0.174190881600804,0.45952629532466516
0,0,low+peak_energy,-13.647125366575334,120,0.04702277188268326,0.028298992434554783,0.6018407807583318,0.028300221743295023,-1.2293087402401315e-06,-1.559085175198427e-08,0.028298992434554776,6.938893903907228e-18,1.2259433807353846e-16,1.000098959749035,1.2293087402401315e-06,1.5711524490297227e-06,5.5517319379377834e-05,1,0.19469812931250194,0.5020638422069023
0,0,low+peak_energy,-13.647125366575334,130,0.04702277188268326,0.027482658709849603,0.5844828909122146,0.02748400564869631,-1.3469388467080012e-06,-5.700743575115519e-09,0.0274826587098496,3.469446951953614e-18,6.311756365321125e-17,1.0001104299106593,1.3469388467080012e-06,1.6879686993018822e-06,6.141640053774149e-05,1,0.21503547533522077,0.5425979787301809
0,0,low+peak_energy,-13.647125366575334,140,0.04702277188268326,0.026743596933317827,0.568765246295325,0.026744918431343224,-1.321498025397272e-06,1.8509133763860985e-08,0.02674359693331782,6.938893903907228e-18,1.2972359444131481e-16,1.0001150576037112,1.321498025397272e-06,1.7555561523661397e-06,6.564073683278642e-05,1,0.23504708682360878,0.5809198982644481
0,0,low+peak_energy,-13.647125366575334,150,0.04702277188268326,0.026076543612657634,0.5545812544592568,0.026077947818849947,-1.404206192313212e-06,-2.6534644349818226e-08,0.02607654361265763,3.469446951953614e-18,6.652070508105302e-17,1.0001281780178553,1.404206192313212e-06,1.9382334804706422e-06,7.432461687302048e-05,1,0.2545993148619159,0.6168894668866346
0,0,low+peak_energy,-13.647125366575334,160,0.04702277188268326,0.02547736256375269,0.5418362208328871,0.02547864101000004,-1.2784462473484914e-06,7.810505853189653e-09,0.02547736256375268,1.0408340855860843e-17,2.0425620133694927e-16,1.0001294322592238,1.2784462473484914e-06,2.0191463483433455e-06,7.924858894753675e-05,1,0.27359406503772915,0.6504385081263201
0,0,low+peak_energy,-13.647125366575334,170,0.04702277188268326,0.024941768688729785,0.530446296721792,0.024943055206762942,-1.2865180331576853e-06,2.0677175412847637e-08,0.024941768688729785,0.0,0.0,1.0001359547052666,1.2865180331576853e-06,2.104432777747447e-06,8.436948723013134e-05,1,0.29194962087713155,0.6815539601838482
0,0,low+peak_energy,-13.647125366575334,180,0.04702277188268326,0.024466366806364673,0.5203375613553631,0.024467714449604945,-1.3476432402723115e-06,-2.015556534867846e-08,0.024466366806364673,0.0,0.0,1.0001439167466808,1.3476432402723115e-06,2.17347667360203e-06,8.883039231468237e-05,1,0.30961506878838185,0.7102731387271546
0,0,low+peak_energy,-13.647125366575334,190,0.04702277188268326,0.024048203182752928,0.5114452225417573,0.024049572030069227,-1.368847316298577e-06,-1.0138647730389971e-08,0.02404820318275293,-3.469446951953614e-18,7.213115783548576e-17,1.0001496671900274,1.368847316298577e-06,2.2303796792709454e-06,9.274093012891445e-05,1,0.3265627627931848,0.7366698671249395
0,0,low+peak_energy,-13.647125366575334,200,0.04702277188268326,0.02368449999590342,0.5037129247453183,0.0236859779546583,-1.4779587548807704e-06,-2.3521170275375702e-08,0.02368449999590342,0.0,0.0,1.00016114313217,1.4779587548807704e-06,2.3386357583386144e-06,9.873503060821168e-05,1,0.34277782239513815,0.7608450803874564
0,0,low+peak_energy,-13.647125366575334,210,0.04702277188268326,0.023373182845871813,0.49709215382612476,0.02337465095403756,-1.4681081657481887e-06,-1.5485093381173431e-09,0.023373182845871816,-3.469446951953614e-18,7.421387722057788e-17,1.0001646312521575,1.4681081657481887e-06,2.3798481930735147e-06,0.00010181320772460295,1,0.3582666050212342,0.7829243225665129
0,0,low+peak_energy,-13.647125366575334,220,0.04702277188268326,0.02311211849235214,0.4915417293389268,0.02311365460952399,-1.5361171718519806e-06,-2.063750588129909e-08,0.023112118492352136,3.469446951953614e-18,7.505189055053256e-17,1.0001732271177022,1.5361171718519806e-06,2.467528498570395e-06,0.00010675631094503111,1,0.37303870839164655,0.8030365402563847
0,0,low+peak_energy,-13.647125366575334,230,0.04702277188268326,0.02289977703302224,0.4870273773639551,0.02290137726640676,-1.6002333845174799e-06,7.1244239847889634e-09,0.022899777033022234,6.938893903907228e-18,1.514951223934827e-16,1.0001833478759186,1.6002333845174799e-06,2.598392093496425e-06,0.00011346007985763881,1,0.38712005899752744,0.8213271155171199
0,0,low+peak_energy,-13.647125366575334,240,0.04702277188268326,0.022734915460003988,0.4835213774780447,0.022736515433550878,-1.5999735468903709e-06,1.2709233627311578e-08,0.022734915460003984,3.469446951953614e-18,7.629680462895305e-17,1.0001888528034732,1.5999735468903709e-06,2.693578974458886e-06,0.00011846929589237483,1,0.4005382032153081,0.8379326381615559
0,0,low+peak_energy,-13.647125366575334,250,0.04702277188268326,0.02261650503657059,0.48100227892508257,0.02261806043694494,-1.555400374352034e-06,-1.4284173111694942e-08,0.02261650503657059,0.0,0.0,1.000193108529313,1.555400374352034e-06,2.812039651461753e-06,0.00012432717912754768,1,0.4133268030244071,0.8529906964446156
0,0,low+peak_energy,-13.647125366575334,260,0.04702277188268326,0.022543662423311607,0.4794546814060706,0.022545288111842237,-1.6256885306299707e-06,4.0284522558053926e-09,0.02254366242331161,-3.469446951953614e-18,7.694394799353302e-17,1.0002029114370254,1.6256885306299707e-06,2.9486784075004342e-06,0.00013078912067447028,1,0.425516638805501,0.8666341269105042
0,0,low+peak_energy,-13.647125366575334,270,0.04702277188268326,0.022516023397219483,0.47886907812115065,0.022517751422161694,-1.7280249422109428e-06,-1.7562742468668624e-08,0.022516023397219486,-3.469446951953614e-18,7.70380418299455e-17,1.0002155125961005,1.7280249422109428e-06,3.1244617139841026e-06,0.00013875549362842002,1,0.43714483115395103,0.8789891953012805
0,0,low+peak_energy,-13.647125366575334,280,0.04702277188268326,0.02253344551976383,0.4792417585702613,0.02253527588990536,-1.830370141533283e-06,-1.3452972371513772e-08,0.02253344551976384,-1.0408340855860843e-17,2.309344005085654e-16,1.0002255336248826,1.830370141533283e-06,3.251679507632142e-06,0.0001442928643748589,1,0.4482476739809033,0.8901759954912114
0,0,low+peak_energy,-13.647125366575334,290,0.04702277188268326,0.022596050701570638,0.48057476929432735,0.02259795774910029,-1.9070475296527334e-06,-1.7463791354005442e-08,0.022596050701570652,-1.3877787807814457e-17,3.0705845107545145e-16,1.0002336028550167,1.9070475296527334e-06,3.371454426338396e-06,0.00014919288122275677,1,0.45886169857426123,0.9002993870345064
0,0,low+peak_energy,-13.647125366575334,300,0.04702277188268326,0.02270423683223704,0.48287593237121235,0.022706164815529506,-1.9279832924670726e-06,3.4000792736854635e-09,0.022704236832237046,-6.938893903907228e-18,1.5279757634722812e-16,1.0002381302860517,1.9279832924670726e-06,3.4785831189779978e-06,0.00015319994139207862,1,0.46901934825853675,0.9094608116753097
0,0,low+peak_energy,-13.647125366575334,310,0.04702277188268326,0.022858522403369483,0.4861589220128733,0.02286054008854254,-2.017685173057171e-06,8.718181565559036e-09,0.02285852240336949,-6.938893903907228e-18,1.5176574737586645e-16,1.0002469391938382,2.017685173057171e-06,3.6269799215642197e-06,0.00015865679058833887,1,0.4787528832786453,0.9177535956244274
0,0,low+peak_energy,-13.647125366575334,320,0.04702277188268326,0.023059894613217145,0.4904434000265342,0.02306200812081529,-2.1135075981455753e-06,4.318035158601408e-09,0.02305989461321716,-1.3877787807814457e-17,3.008798656021775e-16,1.000254976896718,2.1135075981455753e-06,3.7662327689754286e-06,0.00016330896898679456,1,0.4880897146241019,0.9252598330350227
0,0,low+peak_energy,-13.647125366575334,330,0.04702277188268326,0.023309618967142162,0.4957552121219347,0.023311784249260985,-2.1652821188232474e-06,-2.309211206627526e-08,0.023309618967142176,-1.3877787807814457e-17,2.976560622607513e-16,1.0002606671622625,2.1652821188232474e-06,3.910770110757821e-06,0.00016775936448887638,1,0.497063130735315,0.9320566412306259
0,0,low+peak_energy,-13.647125366575334,340,0.04702277188268326,0.02360909843855364,0.5021266478093207,0.023611386816154125,-2.2883776004851974e-06,-1.7828182624635147e-08,0.02360909843855365,-1.0408340855860843e-17,2.204093503042313e-16,1.0002706308999345,2.2883776004851974e-06,4.100973956586381e-06,0.00017368628062882908,1,0.5056998405612472,0.9382138430832454
0,0,low+peak_energy,-13.647125366575334,350,0.04702277188268326,0.023960311991571857,0.5095967675476978,0.02396265255254816,-2.340560976303585e-06,-4.742895711590256e-09,0.023960311991571868,-1.0408340855860843e-17,2.171783952764869e-16,1.0002741438209846,2.340560976303585e-06,4.22801050504584e-06,0.00017644167296480031,1,0.514021265986893,0.9437923273247746
0,0,low+peak_energy,-13.647125366575334,360,0.04702277188268326,0.024365379110179816,0.5182118017839925,0.02436775534220295,-2.376232023135194e-06,-6.036195897285435e-09,0.02436537911017983,-1.3877787807814457e-17,2.8475720502206604e-16,1.0002800989296745,2.376232023135194e-06,4.448484586738228e-06,0.00018255619051763122,1,0.5220519479254103,0.9488493375858296
0,0,low+peak_energy,-13.647125366575334,370,0.04702277188268326,0.02482683337677606,0.5280256275895272,0.024829228634353002,-2.395257576941201e-06,1.2884573127175392e-08,0.024826833376776068,-6.938893903907228e-18,1.3973236958128407e-16,1.0002838888371914,2.395257576941201e-06,4.652803281534345e-06,0.00018739218000098727,1,0.529811165168497,0.9534344928820843
0,0,low+peak_energy,-13.647125366575334,380,0.04702277188268326,0.025347535744193163,0.5391003297708847,0.025349991828695632,-2.456084502468897e-06,7.979200102731232e-09,0.025347535744193163,0.0,0.0,1.000289458385431,2.456084502468897e-06,4.880972268698386e-06,0.00019254334682558883,1,0.5373184932862184,0.9575938967010414
0,0,low+peak_energy,-13.647125366575334,390,0.04702277188268326,0.02593081694936422,0.5515068544389049,0.025933381008016825,-2.5640586526036457e-06,-1.5826476091468367e-08,0.02593081694936421,1.0408340855860843e-17,2.00674583322616e-16,1.0002957577864626,2.5640586526036457e-06,5.105182369511142e-06,0.0001968575700921129,1,0.5445913197534961,0.9613687568882439
0,0,low+peak_energy,-13.647125366575334,400,0.04702277188268326,0.026580541347517972,0.5653257650806904,0.02658318449079269,-2.643143274718568e-06,-3.866142180702914e-09,0.02658054134751796,1.0408340855860843e-17,1.9576926269811385e-16,1.0002984567101785,2.643143274718568e-06,5.289997650625556e-06,0.00019899789103362657,1,0.5516493617352688,0.964796474532101
0,0,low+peak_energy,-13.647125366575334,410,0.04702277188268326,0.027300919267185968,0.580648112583605,0.027303683742129447,-2.764474943479228e-06,-2.197321338770486e-09,0.027300919267185947,2.0816681711721685e-17,3.812064684810578e-16,1.0003045522325649,2.764474943479228e-06,5.550080970419336e-06,0.00020327224058252583,1,0.5585062223864654,0.9679099467493929
0,0,low+peak_energy,-13.647125366575334,420,0.04702277188268326,0.028096849021031975,0.5975764311557047,0.028099700204702677,-2.8511836707018068e-06,-1.502191790403451e-08,0.02809684902103196,1.3877787807814457e-17,2.4693836067140516e-16,1.0003071318571026,2.8511836707018068e-06,5.778253747858021e-06,0.00020563399985637536,1,0.5651738784585222,0.9707393852037101
0,0,low+peak_energy,-13.647125366575334,430,0.04702277188268326,0.028973644095077772,0.6162258763888248,0.02897664881363828,-3.0047185605071303e-06,-2.218100536230394e-08,0.028973644095077754,1.734723475976807e-17,2.993312800133627e-16,1.0003130742094979,3.0047185605071303e-06,6.066182160831911e-06,0.0002093472644074968,1,0.571665326615711,0.9733118353085222
0,0,low+peak_energy,-13.647125366575334,440,0.04702277188268326,0.029937434981995293,0.6367255226277962,0.02994059900240914,-3.1640204138476402e-06,-2.0312564706637115e-08,0.029937434981995276,1.734723475976807e-17,2.8969418344589966e-16,1.0003192125241402,3.1640204138476402e-06,6.392383773041532e-06,0.0002135022005580842,1,0.5779946989974128,0.9756509086539348
0,0,low+peak_energy,-13.647125366575334,450,0.04702277188268326,0.030995107514078978,0.6592198404730433,0.03099834417910276,-3.236665023782781e-06,6.032395426930348e-09,0.03099510751407895,2.7755575615628914e-17,4.47694487409751e-16,1.0003218483386809,3.236665023782781e-06,6.739058836856982e-06,0.0002174006068814493,1,0.5841699627321025,0.9777803347226924
0,0,low+peak_energy,-13.647125366575334,460,0.04702277188268326,0.03215412965701732,0.6838703774102363,0.032157480754286046,-3.351097268726455e-06,3.2332344343521946e-08,0.03215412965701729,2.7755575615628914e-17,4.315570586469145e-16,1.0003247074252342,3.351097268726455e-06,7.0895873828545716e-06,0.00022046463891328458,1,0.5902008479906288,0.9797187436017267
0,0,low+peak_energy,-13.647125366575334,470,0.04702277188268326,0.03342297448321191,0.710857669133316,0.03342649801671185,-3.5235334999439427e-06,2.6378123990644653e-10,0.03342297448321189,2.0816681711721685e-17,3.113799372778178e-16,1.0003281285246488,3.5235334999439427e-06,7.443497806605396e-06,0.00022268254972100153,1,0.59609755133199,0.9814825467185546
0,0,low+peak_energy,-13.647125366575334,480,0.04702277188268326,0.03481124617753792,0.7403834119513166,0.03481488028590947,-3.6341083715502043e-06,3.6728228097748783e-09,0.0348112461775379,2.0816681711721685e-17,2.98962419815454e-16,1.0003322842138798,3.6341083715502043e-06,7.933119198726644e-06,0.0002278657612370821,1,0.6018664244031796,0.9830899532133214
0,0,low+peak_energy,-13.647125366575334,490,0.04702277188268326,0.036329395851066815,0.7726729343749619,0.03633322313303732,-3.827281970507357e-06,-4.696365810130665e-09,0.03632939585106678,3.469446951953614e-17,4.774482763681499e-16,1.0003361115216156,3.827281970507357e-06,8.383446548366038e-06,0.0002307377608000618,1,0.6075150240097893,0.9845547088059868
0,0,low+peak_energy,-13.647125366575334,500,0.04702277188268326,0.03798934813712711,0.8079780080625544,0.03799336555935031,-4.017422223202838e-06,-1.1746699779546788e-08,0.03798934813712707,3.469446951953614e-17,4.565858934678885e-16,1.0003393136606569,4.017422223202838e-06,8.87288255917393e-06,0.00023353768292291442,1,0.6130521100357308,0.9858892808457472
0,0,low+peak_energy,-13.647125366575334,510,0.04702277188268326,0.039804290525514055,0.8465800462164769,0.039808540393668844,-4.249868154788949e-06,-2.0671586810350195e-08,0.03980429052551402,3.469446951953614e-17,4.357666618323683e-16,1.0003435061562185,4.249868154788949e-06,9.423150684635608e-06,0.00023671178574872508,1,0.6184819484040345,0.9871060245950539
0,0,low+peak_energy,-13.647125366575334,520,0.04702277188268326,0.04178901148301599,0.8887937466664478,0.04179354560025175,-4.5341172357632464e-06,-6.013042570807148e-09,0.04178901148301595,4.163336342344337e-17,4.980836493469528e-16,1.0003492002274312,4.5341172357632464e-06,1.0058615078233469e-05,0.0002406738871701012,1,0.6238100534604302,0.9882155009758622
0,0,low+peak_energy,-13.647125366575334,530,0.04702277188268326,0.04396010383912555,0.9349712448223925,0.043964939562151764,-4.8357230262169315e-06,-1.2905021488929247e-08,0.04396010383912551,3.469446951953614e-17,3.945697397182784e-16,1.0003524222108517,4.8357230262169315e-06,1.065679395803977e-05,0.00024239300825091813,1,0.6290416301931185,0.9892278496264287
0,0,low+peak_energy,-13.647125366575334,540,0.04702277188268326,0.04633617136888137,0.9855068487710728,0.04634126373858418,-5.0923697028082415e-06,-1.3980988304573838e-08,0.04633617136888131,6.245004513516506e-17,6.738060218583175e-16,1.000355140470894,5.0923697028082415e-06,1.1363480016562947e-05,0.000245212993773012,1,0.6341820720201194,0.9901517339560063
0,0,low+peak_energy,-13.647125366575334,550,0.04702277188268326,0.0489379155655962,1.0408424453843372,0.048943296875121896,-5.381309525695488e-06,-9.19376345887013e-09,0.048937915565596124,7.632783294297951e-17,7.797577790655255e-16,1.000356911944308,5.381309525695488e-06,1.2085217069213285e-05,0.0002469228237739795,1,0.6392346328236953,0.9909947125444597
0,0,low+peak_energy,-13.647125366575334,560,0.04702277188268326,0.05178852327847637,1.101473678608072,0.05179434552396735,-5.822245490977318e-06,-1.2704335333735273e-08,0.05178852327847628,9.020562075079397e-17,8.708056819547231e-16,1.0003621078813054,5.822245490977318e-06,1.2930786949324556e-05,0.0002496563441146477,1,0.6442031373429589,0.991764476611969
0,0,low+peak_energy,-13.647125366575334,570,0.04702277188268326,0.05491434012662434,1.167957018830962,0.05492057646526712,-6.236338642780226e-06,-1.1005958089338463e-08,0.054914340126624266,7.632783294297951e-17,6.948928603403382e-16,1.0003655362096227,6.236338642780226e-06,1.3836841101031213e-05,0.00025194275063339714,1,0.6490912712379179,0.9924673180563757
0,0,low+peak_energy,-13.647125366575334,580,0.04702277188268326,0.05834470943519034,1.2409178525468822,0.05835139710546122,-6.687670270885682e-06,-3.0745766654849405e-08,0.058344709435190246,9.020562075079397e-17,7.729516791839709e-16,1.0003684505943242,6.687670270885682e-06,1.4809472596178978e-05,0.0002537980807796791,1,0.6539052520154345,0.9931094516924236
0,0,low+peak_energy,-13.647125366575334,590,0.04702277188268326,0.062112711847191596,1.3210597568312032,0.06211989158886669,-7.179741675092388e-06,-1.2929257636740132e-08,0.062112711847191505,9.020562075079397e-17,7.260606743151563e-16,1.000371481000463,7.179741675092388e-06,1.5893950663365034e-05,0.0002558592788370802,1,0.6586443768014406,0.9936958156220593
0,0,low+peak_energy,-13.647125366575334,600,0.04702277188268326,0.06625545343793096,1.4091751518673015,0.06626332170900165,-7.868271070687882e-06,-2.1343708453414045e-08,0.06625545343793084,1.249000902703301e-16,9.424526800726528e-16,1.0003778103121905,7.868271070687882e-06,1.7163722477017677e-05,0.00025902297129614077,1,0.6633134110551095,0.9942317017783876
0,0,low+peak_energy,-13.647125366575334,610,0.04702277188268326,0.07081511531903287,1.506157531144087,0.0708237020063738,-8.586687340939037e-06,-1.1026314167272844e-08,0.07081511531903277,9.71445146547012e-17,6.858192377882096e-16,1.0003828075172978,8.586687340939037e-06,1.8521871141499544e-05,0.00026152079906572326,1,0.6679139189014237,0.9947214048243642
0,0,low+peak_energy,-13.647125366575334,620,0.04702277188268326,0.0758390203950757,1.6130155365004955,0.07584846161608674,-9.441221011041723e-06,-1.0787478008089657e-08,0.0758390203950756,9.71445146547012e-17,6.403855304699923e-16,1.000389278519445,9.441221011041723e-06,2.0081280564519913e-05,0.0002647552783095717,1,0.6724489733097139,0.995169101971665
0,0,low+peak_energy,-13.647125366575334,630,0.04702277188268326,0.08138079229464151,1.7308891637601884,0.08139120630170373,-1.0414007062212183e-05,-2.2546131739353825e-08,0.08138079229464139,1.249000902703301e-16,7.672824617400686e-16,1.0003962312447838,1.0414007062212183e-05,2.183160557019434e-05,0.0002682305197599381,1,0.6769211893168141,0.9955782579805889
0,0,low+peak_energy,-13.647125366575334,640,0.04702277188268326,0.08750114002722578,1.8610684472638275,0.08751259705374649,-1.145702652070868e-05,-3.2539911334894533e-08,0.08750114002722563,1.5265566588595902e-16,8.721925244213945e-16,1.0004023460175653,1.145702652070868e-05,2.3748708701670063e-05,0.00027137474490769164,1,0.6813320250652848,0.9959524993116723
0,0,low+peak_energy,-13.647125366575334,650,0.04702277188268326,0.09426874502972886,2.005015030211336,0.09428136438697893,-1.2619357250068242e-05,-2.6523187521276803e-08,0.09426874502972869,1.6653345369377348e-16,8.831726968345243e-16,1.0004082064702078,1.2619357250068242e-05,2.5861754409431557e-05,0.0002743039897394961,1,0.6856841303045675,0.9962946882199948
0,0,low+peak_energy,-13.647125366575334,660,0.04702277188268326,0.10176145268468202,2.164387117105782,0.10177548167348364,-1.4028988801623177e-05,-2.4527066461166314e-08,0.10176145268468183,1.942890293094024e-16,9.544982058287906e-16,1.0004161985553781,1.4028988801623177e-05,2.8323980798918668e-05,0.0002782986661737228,1,0.6899783031241266,0.9966076507494946
0,0,low+peak_energy,-13.647125366575334,670,0.04702277188268326,0.11006788360121701,2.341068333915305,0.11008352222747275,-1.5638626255740085e-05,-4.369648125279735e-08,0.11006788360121682,1.942890293094024e-16,8.82461904279962e-16,1.0004246393983736,1.5638626255740085e-05,3.110053361691917e-05,0.00028251761015289927,1,0.6942160695789104,0.9968939398571116
0,0,low+peak_energy,-13.647125366575334,680,0.04702277188268326,0.11928869372072906,2.5372011572998447,0.11930623124019056,-1.7537519461499618e-05,-7.629859503921477e-08,0.11928869372072891,1.5265566588595902e-16,6.397640102243628e-16,1.0004345116946012,1.7537519461499618e-05,3.4294812993854015e-05,0.00028745198500831665,1,0.6983989961940059,0.9971558305680641
0,0,low+peak_energy,-13.647125366575334,690,0.04702277188268326,0.12953868979065217,2.755225728980063,0.12955835093912918,-1.9661148477012613e-05,-7.248450170638243e-08,0.12953868979065206,1.1102230246251565e-16,4.2846447819746323e-16,1.0004440338543563,1.9661148477012613e-05,3.785841523901375e-05,0.0002922113083764156,1,0.702528754070611,0.9973954995610158
0,0,low+peak_energy,-13.647125366575334,700,0.04702277188268326,0.14094853995941753,2.997924951447112,0.14097074111330182,-2.2201153884293667e-05,-7.99910018778327e-08,0.1409485399594174,1.3877787807814457e-16,4.922222759920271e-16,1.000455503227625,2.2201153884293667e-05,4.200136099625312e-05,0.0002979438191539019,1,0.7066064252137434,0.997614795114482
0,0,low+peak_energy,-13.647125366575334,710,0.04702277188268326,0.15366761678984814,3.2684769357990215,0.15369284535588895,-2.5228566040813583e-05,-1.1369826030671604e-07,0.15366761678984794,1.942890293094024e-16,6.320692054972025e-16,1.0004688316148846,2.5228566040813583e-05,4.681567089425182e-05,0.00030460540167530977,1,0.7106330691875828,0.9978154585252835
0,0,low+peak_energy,-13.647125366575334,720,0.04702277188268326,0.16786683950596457,3.570516093046213,0.16789556374676154,-2.8724240796973444e-05,-1.1199656249627488e-07,0.16786683950596437,1.942890293094024e-16,5.786008426120485e-16,1.000482706684569,2.8724240796973444e-05,5.230620475003433e-05,0.0003115401240078521,1,0.7146100004365944,0.997999093422988
0,0,low+peak_energy,-13.647125366575334,730,0.04702277188268326,0.18374163608350894,3.908204400496967,0.18377460399546777,-3.296791195883664e-05,-1.5952335716273858e-07,0.1837416360835087,2.220446049250313e-16,6.041221150733841e-16,1.0004993320982387,3.296791195883664e-05,5.8780184720545056e-05,0.0003198493341440947,1,0.718538041450792,0.9981672189448463
0,0,low+peak_energy,-13.647125366575334,740,0.04702277188268326,0.2015164169339777,4.286314622781962,0.20155439472448575,-3.797779050804251e-05,-1.87672618751078e-07,0.20151641693397745,2.498001805406602e-16,6.196842814618946e-16,1.0005174026824284,3.797779050804251e-05,6.628734416693301e-05,0.00032888066895065386,1,0.7224187834861476,0.998321124541887
0,0,low+peak_energy,-13.647125366575334,750,0.04702277188268326,0.22144865149337334,4.71032760394903,0.22149266041320123,-4.400891982789257e-05,-2.3144282473852584e-07,0.221448651493373,3.3306690738754696e-16,7.518689485380697e-16,1.0005379479372956,4.400891982789257e-05,7.511892545987057e-05,0.00033914859896365846,1,0.7262523506362801,0.9984620507655005
0,0,low+peak_energy,-13.647125366575334,760,0.04702277188268326,0.24383451799684894,5.186546233622326,0.24388578040261266,-5.126240576372454e-05,-3.123307214247806e-07,0.24383451799684858,3.608224830031759e-16,7.397366144256564e-16,1.000560954493368,5.126240576372454e-05,8.551766274483358e-05,0.0003506463665231278,1,0.7300400234630765,0.9985910614800027
