trajectory_index,mode_index,selection_reason,eigenvalue,time,initial_coefficient,actual_coefficient,propagator,homogeneous_coefficient,net_forcing_injection,previous_step_forcing_projection,duhamel_reconstruction,identity_residual,relative_identity_residual,cancellation_condition,absolute_prediction_error,forcing_radius_R,epsilon,shadowing,mode_energy_fraction,selected_modes_energy_fraction
0,0,low+peak_energy,-13.676860186112613,170,-0.03323648308253688,-0.017990267710890344,0.5413182036477925,-0.017991513317809106,1.2456069187621877e-06,6.90758736668351e-09,-0.01799026771089034,-3.469446951953614e-18,9.641898629281346e-17,1.0001649337629421,1.2456069187621877e-06,1.7215956311306956e-06,9.568931755321296e-05,1,0.18454339260182417,0.5467663464571206
0,0,low+peak_energy,-13.676860186112613,180,-0.03323648308253688,-0.01766841846934375,0.5316351972838742,-0.01766968424060664,1.2657712628906526e-06,1.7559781108344996e-08,-0.01766841846934375,0.0,0.0,1.0001738763233037,1.2657712628906526e-06,1.806348379150195e-06,0.00010222867339072377,1,0.20370725760940397,0.5759538802607724
0,0,low+peak_energy,-13.676860186112613,190,-0.03323648308253688,-0.017387169569194526,0.5231725033641684,-0.01738841405731165,1.2444881171240485e-06,2.8874789701621717e-08,-0.017387169569194526,0.0,0.0,1.0001813676471545,1.2444881171240485e-06,1.9089819183143277e-06,0.00010978470561043607,1,0.22356420688696182,0.6042094873556397
0,0,low+peak_energy,-13.676860186112613,200,-0.03323648308253688,-0.017144642946803297,0.5158768168294988,-0.017145931095226614,1.2881484233173701e-06,7.152480507172099e-09,-0.017144642946803297,0.0,0.0,1.0001929580400826,1.2881484233173701e-06,2.020048277613817e-06,0.00011781502365749,1,0.2440266912297668,0.6314484481265878
0,0,low+peak_energy,-13.676860186112613,210,-0.03323648308253688,-0.016939360205840685,0.5097026065512568,-0.016940722059765795,1.361853925109513e-06,-9.037511378151564e-09,-0.016939360205840682,-3.469446951953614e-18,1.0239961849659136e-16,1.0002072670827105,1.361853925109513e-06,2.1491178477349255e-06,0.00012686105351076383,1,0.26500362831792795,0.6576030296082115
0,0,low+peak_energy,-13.676860186112613,220,-0.03323648308253688,-0.01677009371367126,0.5046116416944441,-0.01677151629242855,1.4225787572895443e-06,-3.662300036150201e-09,-0.016770093713671254,-6.938893903907228e-18,2.0686543133371218e-16,1.0002176087033343,1.4225787572895443e-06,2.2267395905401576e-06,0.0001327691278304641,1,0.2864036042281605,0.6826128472760764
0,0,low+peak_energy,-13.676860186112613,230,-0.03323648308253688,-0.016635858769874848,0.5005725969015391,-0.016637272648499558,1.4138786247099022e-06,-6.129232125312578e-09,-0.01663585876987484,-6.938893903907228e-18,2.085345973017103e-16,1.0002228799359958,1.4138786247099022e-06,2.2939205131554017e-06,0.00013787839879887286,1,0.30812832818730107,0.7064350888559761
0,0,low+peak_energy,-13.676860186112613,240,-0.03323648308253688,-0.016535766405604994,0.4975607304272787,-0.01653716879938094,1.4023937759469196e-06,1.1371181846825396e-08,-0.016535766405604987,-6.938893903907228e-18,2.097969122794157e-16,1.0002278036212664,1.4023937759469196e-06,2.3645136916681436e-06,0.00014298177156882246,1,0.33008186765926956,0.7290328864710327
0,0,low+peak_energy,-13.676860186112613,250,-0.03323648308253688,-0.016469154749861964,0.4955576314422905,-0.016470592833853732,1.4380839917678412e-06,2.420176551873321e-08,-0.01646915474986196,-3.469446951953614e-18,1.0532246734988485e-16,1.000236564836257,1.4380839917678412e-06,2.4579389049243182e-06,0.0001492319632765288,1,0.352168681075102,0.7503918462433814
0,0,low+peak_energy,-13.676860186112613,260,-0.03323648308253688,-0.01643572988293314,0.4945510323352116,-0.016437137019660406,1.4071367272668056e-06,-1.0541851700601734e-08,-0.016435729882933136,-3.469446951953614e-18,1.0553683855661177e-16,1.0002377386542998,1.4071367272668056e-06,2.5002715775364646e-06,0.00015211113556733743,1,0.37430062885061527,0.770507641205114
0,0,low+peak_energy,-13.676860186112613,270,-0.03323648308253688,-0.016435146694015294,0.4945346834196715,-0.016436593639205643,1.4469451903482977e-06,-7.301717307173217e-09,-0.016435146694015287,-6.938893903907228e-18,2.1108065503779696e-16,1.0002474963964463,1.4469451903482977e-06,2.62069439148539e-06,0.0001594426709701174,1,0.3963846860435648,0.7893840016592976
0,0,low+peak_energy,-13.676860186112613,280,-0.03323648308253688,-0.01646747746892407,0.4955082882778508,-0.016468952840603596,1.4753716795247451e-06,2.8643622630025733e-08,-0.01646747746892407,0.0,0.0,1.0002575685308905,1.4753716795247451e-06,2.766132299621757e-06,0.00016796042385900577,1,0.4183406766962487,0.8070384364561064
0,0,low+peak_energy,-13.676860186112613,290,-0.03323648308253688,-0.01653295857834563,0.497477498804295,-0.01653440247295171,1.4438946060804647e-06,-9.441199357029806e-09,-0.016532958578345622,-6.938893903907228e-18,2.0983201283682374e-16,1.000260311088026,1.4438946060804647e-06,2.859817829735721e-06,0.00017296166791718286,1,0.4400985620030273,0.8234987744713502
0,0,low+peak_energy,-13.676860186112613,300,-0.03323648308253688,-0.01663186746562635,0.5004539698525307,-0.016633329902592055,1.4624369657038894e-06,1.2675634916692324e-09,-0.01663186746562635,0.0,0.0,1.0002679430747847,1.4624369657038894e-06,2.9939567424504598e-06,0.0001799974364714486,1,0.4615842780127352,0.8387964249544112
0,0,low+peak_energy,-13.676860186112613,310,-0.03323648308253688,-0.016764785315116423,0.5044554742236274,-0.01676632583492671,1.540519810286356e-06,-1.114115457875875e-08,-0.016764785315116427,3.469446951953614e-18,1.0346473598664796e-16,1.0002786778162365,1.540519810286356e-06,3.1314539510023123e-06,0.0001867704338942904,1,0.482735486438932,0.852979472457244
0,0,low+peak_energy,-13.676860186112613,320,-0.03323648308253688,-0.016932591953550995,0.5095060795853005,-0.016934190194586526,1.5982410355303012e-06,-1.1901720314150266e-08,-0.016932591953550992,-3.469446951953614e-18,1.0243911613390044e-16,1.0002861396169485,1.5982410355303012e-06,3.2468443400028574e-06,0.00019173307389926442,1,0.5035006727514431,0.8660920532309305
0,0,low+peak_energy,-13.676860186112613,330,-0.03323648308253688,-0.01713633113034109,0.515636389787812,-0.017137940145923004,1.6090155819138696e-06,9.685095943984257e-09,-0.017136331130341097,6.938893903907228e-18,2.0244247105618303e-16,1.0002900494917086,1.6090155819138696e-06,3.36136855219223e-06,0.00019613608890983763,1,0.5238320238515145,0.878185474901555
0,0,low+peak_energy,-13.676860186112613,340,-0.03323648308253688,-0.01737712714158696,0.5228838539648093,-0.017378820366433068,1.6932248461075383e-06,-2.015150199138893e-08,-0.017377127141586967,6.938893903907228e-18,1.9963650459583556e-16,1.0003016848117234,1.6932248461075383e-06,3.5491904838933874e-06,0.00020422505147406873,1,0.543688328395994,0.8893126142156793
0,0,low+peak_energy,-13.676860186112613,350,-0.03323648308253688,-0.017656651575363395,0.5312931477903023,-0.01765831571840015,1.6641430367544952e-06,-3.571187813175558e-08,-0.017656651575363405,1.0408340855860843e-17,2.947149949588693e-16,1.0003067343357963,1.6641430367544952e-06,3.7517582566041407e-06,0.00021246410566183103,1,0.5630366714851959,0.8995281189222089
0,0,low+peak_energy,-13.676860186112613,360,-0.03323648308253688,-0.01797651389917416,0.5409166323255212,-0.017978166499350006,1.6526001758443432e-06,-1.3028509399798383e-08,-0.01797651389917417,6.938893903907228e-18,1.9298113364780837e-16,1.0003093224362019,1.6526001758443432e-06,3.907938897866759e-06,0.00021737138200427996,1,0.5818481476514089,0.9088906052775384
0,0,low+peak_energy,-13.676860186112613,370,-0.03323648308253688,-0.018338708626148042,0.5518148970515083,-0.018340386490544286,1.6778643962440942e-06,-1.1876107153252491e-08,-0.018338708626148052,1.0408340855860843e-17,2.8375467608676217e-16,1.0003140270768323,1.6778643962440942e-06,4.080986666504901e-06,0.00022251366777951636,1,0.6001026856526094,0.9174527661347365
0,0,low+peak_energy,-13.676860186112613,380,-0.03323648308253688,-0.018745674716064475,0.5640573949672845,-0.018747284065409972,1.6093493454966135e-06,-2.7024373207978902e-08,-0.018745674716064486,1.0408340855860843e-17,2.775959658888657e-16,1.0003153587474023,1.6093493454966135e-06,4.3022631521702515e-06,0.00022948727597872285,1,0.6177850491070158,0.9252707704405938
0,0,low+peak_energy,-13.676860186112613,390,-0.03323648308253688,-0.019199921940457797,0.5777231790643502,-0.0192014866673617,1.5647269039041622e-06,-4.481972030317971e-08,-0.019199921940457818,2.0816681711721685e-17,5.420591142847671e-16,1.0003201477426873,1.5647269039041622e-06,4.5820847651088076e-06,0.000238631770783527,1,0.6348852513017362,0.9323990349001259
0,0,low+peak_energy,-13.676860186112613,400,-0.03323648308253688,-0.01970430090602551,0.5929017510945398,-0.019705969019860162,1.6681138346533175e-06,-2.933254177744926e-09,-0.01970430090602554,3.122502256758253e-17,7.922732075776939e-16,1.0003284546127127,1.6681138346533175e-06,4.803854688208996e-06,0.0002437766284605214,1,0.6513914111424749,0.9388874648611883
0,0,low+peak_energy,-13.676860186112613,410,-0.03323648308253688,-0.020262394878090683,0.6096940353622943,-0.020264085491842533,1.690613751850062e-06,8.235978100901153e-09,-0.020262394878090704,2.0816681711721685e-17,5.136348669694868e-16,1.0003326226273095,1.690613751850062e-06,5.0491172680852e-06,0.0002491658096348716,1,0.6673047692599738,0.9447838149961031
0,0,low+peak_energy,-13.676860186112613,420,-0.03323648308253688,-0.020877871955698762,0.6282134923315066,-0.02087960711009753,1.7351543987673135e-06,2.114526664875882e-09,-0.02087787195569879,2.7755575615628914e-17,6.646575165249669e-16,1.000337585740438,1.7351543987673135e-06,5.312917464167501e-06,0.0002544548580896494,1,0.6826257972450831,0.9501411310417832
0,0,low+peak_energy,-13.676860186112613,430,-0.03323648308253688,-0.02155494663942595,0.6485873891842521,-0.021556763788169155,1.817148743202962e-06,-3.959943230963381e-09,-0.021554946639425972,2.0816681711721685e-17,4.828341098942312e-16,1.0003459997986883,1.817148743202962e-06,5.640858454775884e-06,0.00026167464236314156,1,0.697356137907038,0.9550017949238313
0,0,low+peak_energy,-13.676860186112613,440,-0.03323648308253688,-0.0222983675364603,0.6709582471538235,-0.02230029243061665,1.9248941563500266e-06,-2.8059722895906747e-08,-0.022298367536460317,1.734723475976807e-17,3.8894635157231417e-16,1.0003549547393522,1.9248941563500266e-06,5.990017080531091e-06,0.00026860710903984565,1,0.7115049390437386,0.9594050911957834
0,0,low+peak_energy,-13.676860186112613,450,-0.03323648308253688,-0.023113509962222542,0.695485488535491,-0.02311549167385974,1.98171163719868e-06,-7.525980765671347e-09,-0.02311350996222256,1.734723475976807e-17,3.7522962964671175e-16,1.0003605942205498,1.98171163719868e-06,6.352886471797729e-06,0.0002748324180783885,1,0.725081780077681,0.9633913917521817
0,0,low+peak_energy,-13.676860186112613,460,-0.03323648308253688,-0.024006303645598068,0.7223473098229682,-0.024008284142647107,1.9804970490394647e-06,-7.934232416906273e-09,-0.024006303645598085,1.734723475976807e-17,3.6127602157443073e-16,1.000363749228616,1.9804970490394647e-06,6.751777383969667e-06,0.00028122698581262417,1,0.7380973202345494,0.9669964288290454
0,0,low+peak_energy,-13.676860186112613,470,-0.03323648308253688,-0.024983317854568046,0.7517428115056579,-0.024985287237026508,1.9693824584617048e-06,-1.5882491433139023e-08,-0.024983317854568064,1.734723475976807e-17,3.4714899603116527e-16,1.0003639731251106,1.9693824584617048e-06,7.123873816696332e-06,0.00028512275040565603,1,0.7505607829021315,0.9702566177053321
0,0,low+peak_energy,-13.676860186112613,480,-0.03323648308253688,-0.026051911313030085,0.7838944197839731,-0.026053893621645084,1.9823086149992064e-06,8.614977484860953e-09,-0.026051911313030102,1.734723475976807e-17,3.3291060084309855e-16,1.0003672707547124,1.9823086149992064e-06,7.5857965146371705e-06,0.0002911578831478391,1,0.7624853042027508,0.9731998557495904
0,0,low+peak_energy,-13.676860186112613,490,-0.03323648308253688,-0.027220298848556333,0.8190506409259407,-0.027222362770876016,2.0639223196824985e-06,-2.904190318786526e-09,-0.027220298848556354,2.0816681711721685e-17,3.82345241060275e-16,1.0003710788240883,2.0639223196824985e-06,8.03695416837093e-06,0.00029523352678883944,1,0.7738872150980242,0.9758567017250833
0,0,low+peak_energy,-13.676860186112613,500,-0.03323648308253688,-0.02849776179313907,0.8574891953255412,-0.02849992513389551,2.1633407564398965e-06,-2.082720972421126e-08,-0.0284977617931391,2.7755575615628914e-17,4.869412022177329e-16,1.0003761987363695,2.1633407564398965e-06,8.557481219499576e-06,0.00030026328768569286,1,0.7847805536771981,0.9782541613524648
0,0,low+peak_energy,-13.676860186112613,510,-0.03323648308253688,-0.029894712168532078,0.8995205856820062,-0.029896900728413663,2.1885598815857277e-06,-7.280070438847597e-09,-0.029894712168532112,3.469446951953614e-17,5.802352196086155e-16,1.0003787165837812,2.1885598815857277e-06,9.133063384002223e-06,0.0003054852898287971,1,0.7951861719557501,0.9804163143254963
0,0,low+peak_energy,-13.676860186112613,520,-0.03323648308253688,-0.031422551513308944,0.9454921622317838,-0.031424834254687894,2.28274137895057e-06,3.582062410578679e-09,-0.031422551513308986,4.163336342344337e-17,6.624277328882429e-16,1.000380597870355,2.28274137895057e-06,9.676614808135215e-06,0.00030792890519992723,1,0.8051149609323673,0.9823646729183484
0,0,low+peak_energy,-13.676860186112613,530,-0.03323648308253688,-0.033094263594650494,0.9957927577925992,-0.033096649148086466,2.385553435971244e-06,7.273421497033805e-09,-0.033094263594650515,2.0816681711721685e-17,3.144832218298033e-16,1.0003835073462073,2.385553435971244e-06,1.0306339769891619e-05,0.0003114013060288158,1,0.8145850465446097,0.984120890829563
0,0,low+peak_energy,-13.676860186112613,540,-0.03323648308253688,-0.03492425251212565,1.0508579780455292,-0.034926823409459136,2.5708973334856444e-06,-1.7753797723618625e-08,-0.03492425251212568,2.7755575615628914e-17,3.9733896338411286e-16,1.0003890787567735,2.5708973334856444e-06,1.1017387415178681e-05,0.0003154420110302637,1,0.8236141500255726,0.9857019722947628
0,0,low+peak_energy,-13.676860186112613,550,-0.03323648308253688,-0.036928869677997966,1.1111762431305108,-0.036931590406524106,2.720728526139915e-06,-7.820112828127446e-09,-0.036928869677998,3.469446951953614e-17,4.697126381187099e-16,1.0003920694405595,2.720728526139915e-06,1.1757952749003593e-05,0.00031837114566629946,1,0.8322208298398515,0.9871264602718859
0,0,low+peak_energy,-13.676860186112613,560,-0.03323648308253688,-0.039126289722414415,1.1772956975791657,-0.039129168535733394,2.878813318979434e-06,2.144032412026986e-08,-0.03912628972241445,3.469446951953614e-17,4.4333256772185947e-16,1.0003948118522143,2.878813318979434e-06,1.2568709596603697e-05,0.0003212107506226652,1,0.8404183085499825,0.9884087379107863
0,0,low+peak_energy,-13.676860186112613,570,-0.03323648308253688,-0.04153696110362301,1.2498321192990434,-0.041540024089093866,3.062985470855817e-06,3.1416185902743976e-08,-0.04153696110362306,4.85722573273506e-17,5.846440678894916e-16,1.0003977905584316,3.062985470855817e-06,1.3460025482110955e-05,0.000324025461642542,1,0.8482249113825572,0.989563120342269
0,0,low+peak_energy,-13.676860186112613,580,-0.03323648308253688,-0.04418382978362852,1.3294779819258746,-0.0441871724548846,3.342671256081897e-06,-3.882876908889443e-09,-0.04418382978362855,3.469446951953614e-17,3.9258530917495847e-16,1.000402478383646,3.342671256081897e-06,1.4440365138521665e-05,0.0003267999361865794,1,0.85565613354476,0.9906019066157064
0,0,low+peak_energy,-13.676860186112613,590,-0.03323648308253688,-0.04709293593854879,1.417012849430907,-0.04709652359784772,3.5876592989272926e-06,4.867741959513339e-09,-0.047092935938548824,3.469446951953614e-17,3.6833365680860645e-16,1.0004051969232686,3.5876592989272926e-06,1.5494253451059484e-05,0.00032898932378455984,1,0.8627284824865402,0.99153684490902
0,0,low+peak_energy,-13.676860186112613,600,-0.03323648308253688,-0.050293446144089066,1.5133153123082712,-0.05029727877607787,3.832631988803792e-06,2.456901349034979e-09,-0.05029344614408911,4.163336342344337e-17,4.1387292152319015e-16,1.0004067471551983,3.832631988803792e-06,1.662408415542081e-05,0.0003305165718692414,1,0.8694572158395224,0.9923780273525155
0,0,low+peak_energy,-13.676860186112613,610,-0.03323648308253688,-0.053818366231605505,1.6193767168242625,-0.05382238685298371,4.020621378206246e-06,9.640487644291262e-09,-0.05381836623160554,3.469446951953614e-17,3.2230519258003535e-16,1.0004077678194345,4.020621378206246e-06,1.792477646558408e-05,0.00033303570342478036,1,0.8758573981266768,0.9931345726839648
0,0,low+peak_energy,-13.676860186112613,620,-0.03323648308253688,-0.057704705440619605,1.7363169646832357,-0.057709069422616145,4.363981996539923e-06,2.7871866870032846e-08,-0.05770470544061965,4.163336342344337e-17,3.6071768129332626e-16,1.0004108807883285,4.363981996539923e-06,1.9345772865162417e-05,0.0003352293332524406,1,0.8819437337672115,0.9938154233465295
0,0,low+peak_energy,-13.676860186112613,630,-0.03323648308253688,-0.061994685413826696,1.8654027217152558,-0.06199942600240735,4.740588580652572e-06,2.372487799967571e-08,-0.061994685413826744,4.85722573273506e-17,3.917153791509669e-16,1.000413424692823,4.740588580652572e-06,2.0889545193209862e-05,0.00033693126759590887,1,0.8877306074059464,0.9944278730301108
0,0,low+peak_energy,-13.676860186112613,640,-0.03323648308253688,-0.06673592894157564,2.0080684275127436,-0.06674113231960373,5.203378028090233e-06,-6.207826835913366e-09,-0.06673592894157569,5.551115123125783e-17,4.158691147569329e-16,1.0004166986794818,5.203378028090233e-06,2.260539543585751e-05,0.00033870260587739055,1,0.893231212182965,0.9949787971438234
0,0,low+peak_energy,-13.676860186112613,650,-0.03323648308253688,-0.07198258685537615,2.1659405818997284,-0.07198824750809041,5.660652714262193e-06,-1.8767602749658607e-09,-0.07198258685537624,9.71445146547012e-17,6.747248197963401e-16,1.0004188383444292,5.660652714262193e-06,2.4488414791988358e-05,0.00034017239812979505,1,0.8984589908948147,0.995474471399375
0,0,low+peak_energy,-13.676860186112613,660,-0.03323648308253688,-0.07779596410493575,2.3408658403895037,-0.07780214790259421,6.18379765846e-06,5.590713614278542e-09,-0.07779596410493587,1.249000902703301e-16,8.026776486087577e-16,1.000420853009823,6.18379765846e-06,2.6556867987189757e-05,0.0003413384938991415,1,0.9034290308512593,0.9959206231278065
0,0,low+peak_energy,-13.676860186112613,670,-0.03323648308253688,-0.08424581100482031,2.534943535290614,-0.0842526079258727,6.796921052390492e-06,2.5001615597264326e-08,-0.08424581100482045,1.3877787807814457e-16,8.235820913712517e-16,1.0004233861555984,6.796921052390492e-06,2.887158899421232e-05,0.0003426788761199437,1,0.9081513427039687,0.9963220277233336
0,0,low+peak_energy,-13.676860186112613,680,-0.03323648308253688,-0.0914115289788516,2.750563397302456,-0.09141905382188824,7.524843036635365e-06,-7.448453381853071e-10,-0.09141152897885176,1.5265566588595902e-16,8.349225872725517e-16,1.0004266802469162,7.524843036635365e-06,3.1478650719042844e-05,0.0003443335869606866,1,0.9126377144071111,0.9966833830748076
0,0,low+peak_energy,-13.676860186112613,690,-0.03323648308253688,-0.09938370707543398,2.9904493705209454,-0.09939201991250246,8.312837068480405e-06,4.246450885370123e-09,-0.09938370707543413,1.5265566588595902e-16,7.679472960723916e-16,1.0004296153382186,8.312837068480405e-06,3.4383927860144694e-05,0.0003459425403610251,1,0.9169005602323604,0.9970084706065099
0,0,low+peak_energy,-13.676860186112613,700,-0.03323648308253688,-0.10826548290008313,3.25771056266875,-0.10827484200394161,9.359103858477824e-06,5.2584704493541246e-08,-0.1082654829000833,1.6653345369377348e-16,7.690311553985512e-16,1.0004352200893931,9.359103858477824e-06,3.776020928749153e-05,0.0003487440719250084,1,0.9209504156216267,0.9973011385112645
0,0,low+peak_energy,-13.676860186112613,710,-0.03323648308253688,-0.11817526861432055,3.555900535470444,-0.11818562799034724,1.0359376026683464e-05,2.8798979187505402e-08,-0.11817526861432073,1.8041124150158794e-16,7.632537245405299e-16,1.0004376509018231,1.0359376026683464e-05,4.1360136855554176e-05,0.00034995910720153086,1,0.9247980046079772,0.9975647489338699
0,0,low+peak_energy,-13.676860186112613,720,-0.03323648308253688,-0.12924794032837472,3.889086445440044,-0.1292595558503915,1.1615522016783508e-05,3.57139129103512e-08,-0.12924794032837492,1.942890293094024e-16,7.515460966548497e-16,1.0004420693964675,1.1615522016783508e-05,4.5521036958847244e-05,0.00035216767270602816,1,0.9284528983653744,0.9978020446606296
0,0,low+peak_energy,-13.676860186112613,730,-0.03323648308253688,-0.1416383540372111,4.261929755548004,-0.14165155621923176,1.3202182020666253e-05,4.218080101869859e-08,-0.14163835403721128,1.942890293094024e-16,6.857991344927571e-16,1.000448751126958,1.3202182020666253e-05,5.035818897399775e-05,0.000355507488361506,1,0.931924450057467,0.9980157282081938
0,0,low+peak_energy,-13.676860186112613,740,-0.03323648308253688,-0.15552441916962656,4.679780600663624,-0.1555394487639408,1.502959431423645e-05,4.978262757582286e-08,-0.15552441916962678,2.220446049250313e-16,7.137887098404993e-16,1.0004556073507753,1.502959431423645e-05,5.582847428450398e-05,0.000358934500078072,1,0.9352224850341648,0.9982082164753874
0,0,low+peak_energy,-13.676860186112613,750,-0.03323648308253688,-0.17111026501131485,5.1487881322950235,-0.1711276096545902,1.7344643275352123e-05,8.904976903090223e-08,-0.17111026501131502,1.6653345369377348e-16,4.865768125608438e-16,1.0004650628620526,1.7344643275352123e-05,6.22323862973895e-05,0.0003636606998894069,1,0.9383550416101749,0.9983816204985628
0,0,low+peak_energy,-13.676860186112613,760,-0.03323648308253688,-0.18863125937631195,5.676029944508101,-0.18865127322661623,2.0013850304284597e-05,1.0304223518886602e-07,-0.18863125937631217,2.220446049250313e-16,5.885054501018439e-16,1.000474534286173,2.0013850304284597e-05,6.94981497137328e-05,0.0003683948087127329,1,0.9413308904836987,0.998537825851215
